run_id,dataset,task,method,adaptive,total_evals,fold,seed,best_val,n_evals,duration_sec,rmse,mae,r2,sens_learning_rate,sens_max_depth,sens_min_child_weight,sens_subsample,sens_colsample_bylevel,sens_colsample_bynode,sens_reg_alpha,sens_reg_lambda,sens_grow_policy,sens_max_leaves,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,param_colsample_bylevel,param_colsample_bynode,param_reg_alpha,param_reg_lambda,param_grow_policy,param_max_leaves,conv_10,conv_25,conv_50,conv_100,conv_150,conv_200,auc,accuracy,logloss
20260309_002440,diamonds,regression,HDMR-200,False,200,6,42,0.12632685713996855,201,1307.04,551.5011678943333,271.7292595124676,0.9809674683782217,0.07315183958711365,0.11457806559355722,0.017510584017256126,0.1456608425819514,0.061099229172587304,0.010727894295434597,0.05488387839736222,0.019506607234521998,0.039110573134815654,0.4637704859853999,0.01419776652397567,7,0.0010000000000000002,0.9999999959820978,0.8659637332767973,0.6876565701198608,1.020929993118527,3.497259747839325,lossguide,77,0.12703311301642844,0.12703311301642844,0.12637634411331258,0.12637634411331258,0.12637634411331258,0.12632685713996855,,,
20260309_002440,diamonds,regression,HDMR-200,False,200,7,42,0.13139494061321605,201,1240.15,517.3188809145843,263.0508488757219,0.9830096452080747,0.006280570399453488,0.2263350117434336,0.019275551579769953,0.15592329677363045,0.05553697983717564,0.02003673603724753,0.2216778865445073,0.0251860016255449,0.003768142285307005,0.2659798231739302,0.03394392763097685,6,4.999999526435995,0.9999999962536587,0.8642374460539302,0.8000004012292355,0.0001,3.3870715949438277,lossguide,66,0.1319600167913559,0.13139494061321605,0.13139494061321605,0.13139494061321605,0.13139494061321605,0.13139494061321605,,,
20260309_002440,diamonds,regression,HDMR-200,False,200,8,42,0.13537938254769893,201,1209.12,549.4530317207979,282.4222524004144,0.9811164544514933,0.10168034842555244,0.19220603892093807,0.03338379741628399,0.215214535058553,0.01537116301268108,0.042004316521369,0.027851311033676246,0.06110558009351922,0.05060204206173842,0.2605808674556886,0.012646435142154796,6,0.973637035679679,0.8000004164511519,0.6966652318365987,0.8954520557609454,3.2535452334614052,2.2637841456998817,lossguide,78,0.13591397945373485,0.13591397945373485,0.1358855764294179,0.13537938254769893,0.13537938254769893,0.13537938254769893,,,
20260309_002440,diamonds,regression,A-HDMR-200,True,200,1,42,0.13361722073869178,202,1325.7,510.0035432431117,261.4638524378652,0.9833858433771788,0.07876099082162921,0.23874630831509538,0.01841181022172917,0.2314675507707484,0.014238448697487823,0.027774809974705127,0.11087163886860614,0.07110934406857392,0.06954061917835573,0.1390784790830693,0.011575137044234834,6,0.004863997252703951,0.999999997202435,0.8917656544848116,0.8930676911875235,0.0001,0.13057969364360664,lossguide,210,0.13452676173610553,0.13370143413488028,0.13370143413488028,0.13361722073869178,0.13361722073869178,0.13361722073869178,,,
20260309_002440,diamonds,regression,A-HDMR-200,True,200,2,42,0.13498027678166707,202,1229.86,521.5102773874592,267.0322393298273,0.9826952345263287,0.10250061957200994,0.060724142829295696,0.007834773139515371,0.07580041978376822,0.022137792915640275,0.019500424419370648,0.013836941403580797,0.01035827509269512,0.049828802441928687,0.6374778084021953,0.05087339246100327,8,0.022034783651743016,0.9999999972392551,0.6209971069740123,0.8909686388220236,2.533056247841733,4.786380055801953,depthwise,55,0.1353501933837395,0.1353501933837395,0.13498027678166707,0.13498027678166707,0.13498027678166707,0.13498027678166707,,,
20260309_002440,diamonds,regression,A-HDMR-200,True,200,3,42,0.140586181956946,202,1150.19,528.3698502477638,273.9277173036216,0.9825226784783229,0.07265793989526033,0.10947522086505244,0.013278699148252845,0.20614342251519996,0.04824192724324092,0.03337219972691344,0.28577476847152783,0.057069749387413604,0.05289926668880783,0.12108680605833072,0.01431043335642263,6,0.015234999978246856,0.9999999967559448,0.7494072707998819,0.6222249306118992,0.06433820558692975,1.3129375229099767,lossguide,34,0.1431753121553066,0.14180226943021862,0.140586181956946,0.140586181956946,0.140586181956946,0.140586181956946,,,
20260309_002440,diamonds,regression,A-HDMR-200,True,200,4,42,0.13561288905843777,202,1472.23,507.2924003538296,258.124223962835,0.9839074125439661,0.07999120988719367,0.3228624603021018,0.028147399431513048,0.1530416695509823,0.1570979994506128,0.04395347483520942,0.06353489125545823,0.0014870642971007654,0.058237549757100056,0.0916462812327279,0.005218167956695979,8,0.0012929363771892902,0.9922874364284255,0.8981063017027977,0.6117745888104228,0.5770518054845853,1.1250057736077514,lossguide,216,0.13602907759343405,0.13561288905843777,0.13561288905843777,0.13561288905843777,0.13561288905843777,0.13561288905843777,,,
20260309_002440,diamonds,regression,A-HDMR-200,True,200,5,42,0.13382414435455858,202,1161.64,541.1785165028822,276.38218945164033,0.9819744307445073,0.006484818738786744,0.10582062989263824,0.0054309872590086634,0.09573554943638654,0.026732365212390127,0.026435017825447316,0.010036493038166394,0.007167197611424322,0.1224890053565627,0.5936679356291888,0.0140682825606046,6,0.018428450111853668,0.9972603871104306,0.7755206959291595,0.7273136907409767,1.5087239845275116,0.22509410352142045,lossguide,56,0.13503186309848528,0.1347803190187202,0.13462341923981222,0.13462341923981222,0.13462341923981222,0.13413331978163504,,,
20260309_002440,diamonds,regression,A-HDMR-200,True,200,6,42,0.12637634411331258,202,1218.75,556.2060389986741,275.83376163560746,0.9806413491556897,0.208987434872667,0.12310644476750508,0.020727600714520386,0.12876709975997583,0.10234064877502334,0.013629064596128363,0.07568196042544025,0.03781500672532307,0.12304487802659238,0.16589986133682433,0.013847352690938038,6,0.007399089610833219,0.9856694264374867,0.8965715273272259,0.8447304331453929,1.3071115083560798,2.9222631976697993,lossguide,61,0.12703311301642844,0.12703311301642844,0.12637634411331258,0.12637634411331258,0.12637634411331258,0.12637634411331258,,,
20260309_002440,diamonds,regression,A-HDMR-200,True,200,7,42,0.13139494061321605,202,1185.17,518.0408241423015,261.2095044140857,0.9829621904138423,0.03314794607389074,0.2454146737459286,0.03011643028772398,0.09836614788737402,0.07371322399880696,0.010216777999705613,0.19845332252840403,0.035627121077809465,0.04251818710097052,0.232426169299386,0.05322462904912516,8,4.375252762051127,0.9419159691822232,0.8698725997302775,0.9702217275179544,0.02558979377228723,3.2721161136981927,lossguide,140,0.1319600167913559,0.13139494061321605,0.13139494061321605,0.13139494061321605,0.13139494061321605,0.13139494061321605,,,
20260309_002440,diamonds,regression,A-HDMR-200,True,200,8,42,0.13537938254769893,202,1010.87,544.0466171046027,281.02363284509073,0.9814862403864956,0.12701820725297863,0.1347855193321214,0.05994370207955793,0.18219948977530964,0.02760844362329641,0.027584332914394688,0.016489390864000558,0.09608373130631243,0.04271184830709424,0.28557533454493395,0.014437015794427037,6,4.999999585757098,0.8,0.8987327269129994,0.8936251994778301,2.962941872275564,3.1556030629658545,lossguide,95,0.13591397945373485,0.13591397945373485,0.1358855764294179,0.13537938254769893,0.13537938254769893,0.13537938254769893,,,
20260309_002440,diamonds,regression,A-HDMR-600,True,600,1,42,0.13329629460533607,603,3930.45,503.7461449545468,259.7045605119357,0.983791031257181,0.2010107963819812,0.2564001644153545,0.0009890904335187855,0.1707192011394312,0.03481314941105029,0.018004637855155197,0.1737603514959184,0.011058843192219652,0.022536833915407083,0.11070693175996366,0.029724399641493773,6,0.0037945588404491052,0.9799999969275637,0.9799999960077442,0.9796586873784482,1.2789872092598897,1.2911064977701443,lossguide,58,0.13452676173610553,0.13370143413488028,0.13370143413488028,0.13361722073869178,0.13361722073869178,0.13347606204466902,,,
20260309_002440,diamonds,regression,A-HDMR-600,True,600,2,42,0.13488528352278908,603,3057.55,521.6405603663478,271.67601064551604,0.982686587341018,0.09210341111068594,0.16820959033248364,0.0024234182291466865,0.17058103379395603,0.049390692332832616,0.061473123772585396,0.017170589653145545,0.024556034846445807,0.08589434404925402,0.32819776187946437,0.013673140782815868,8,0.014787914285287657,0.9613937051591666,0.934223583054155,0.893378890363179,0.1025717606552032,2.4734689826826424,lossguide,98,0.1353501933837395,0.1353501933837395,0.13498027678166707,0.13498027678166707,0.13498027678166707,0.13498027678166707,,,
20260309_002440,diamonds,regression,A-HDMR-600,True,600,3,42,0.1398853986698594,603,3152.02,530.1012396088205,277.6343663077175,0.9824079496482584,0.04742909415495103,0.018806875091856766,0.033867262212435516,0.4033326355169912,0.0457916734262786,0.09263266268173272,0.2034997757730811,0.014887720907919675,0.07068096967930165,0.06907133055545178,0.014098897436553562,5,0.7834887372775539,0.997430697520941,0.7497385524288538,0.7223371060420875,0.472935937535215,3.058173034786562,lossguide,10,0.1431753121553066,0.14180226943021862,0.140586181956946,0.140586181956946,0.140586181956946,0.1401511467624784,,,
20260309_002440,diamonds,regression,A-HDMR-600,True,600,4,42,0.13548011942120175,603,3733.23,518.5020675281198,263.81341264439885,0.9831883573359208,0.02418737580165894,0.11958508144468656,0.02961460601354611,0.09978928217105543,0.03650432131380411,0.02747036510433333,0.0049622365526315595,0.010199301635216571,0.02002060918669151,0.6276668207763759,0.018939479424914484,10,0.18788780711309513,0.9426225519105518,0.7345834733283824,0.6052526182824153,3.813429313402116,1.4395496918986583,lossguide,69,0.13602907759343405,0.13561288905843777,0.13561288905843777,0.13561288905843777,0.13561288905843777,0.13548011942120175,,,
20260309_002440,diamonds,regression,A-HDMR-600,True,600,5,42,0.13420456400918324,603,3799.73,544.0263513331325,278.8706349271301,0.9817842202723105,0.04906890183163527,0.15279156113347672,0.018539171975350172,0.15372407046417694,0.082598823105099,0.016959464617696565,0.14742623305136074,0.004756239894627255,0.05122924257491836,0.32290629135165894,0.010412208643637915,6,0.01739550489264551,0.9653184004698561,0.777376408315257,0.8228950269484182,0.1090407984998202,0.33279486914940676,lossguide,70,0.13503186309848528,0.1347803190187202,0.13462341923981222,0.13462341923981222,0.13462341923981222,0.13427324640952548,,,
20260309_002440,diamonds,regression,A-HDMR-600,True,600,6,42,0.12632685713996855,603,3493.71,551.5011678943333,271.7292595124676,0.9809674683782217,0.04146939700374866,0.220204561011695,0.03761494858797732,0.1402950674891943,0.08856283716940117,0.09260651348822932,0.09227048053868424,0.027357405006074514,0.025831437588358278,0.23378735211663712,0.01419776652397567,7,0.0010000000000000002,0.9999999959820978,0.8659637332767973,0.6876565701198608,1.020929993118527,3.497259747839325,lossguide,77,0.12703311301642844,0.12703311301642844,0.12637634411331258,0.12637634411331258,0.12637634411331258,0.12632685713996855,,,
