run_id,dataset,task,method,adaptive,total_evals,fold,seed,best_val,n_evals,duration_sec,rmse,mae,r2,sens_learning_rate,sens_max_depth,sens_min_child_weight,sens_subsample,sens_colsample_bylevel,sens_colsample_bynode,sens_reg_alpha,sens_reg_lambda,sens_grow_policy,sens_max_leaves,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,param_colsample_bylevel,param_colsample_bynode,param_reg_alpha,param_reg_lambda,param_grow_policy,param_max_leaves,conv_10,conv_25,conv_50,conv_100,conv_150,conv_200
20260307_134501,airfoil_self_noise,regression,A-HDMR-600,True,600,5,42,0.1940792213723776,603,1337.17,1.6795359137593902,1.1449931059492389,0.9433733949622992,0.021698836354643824,0.016331948420090628,0.027320963979574148,0.01583535379013815,0.04991676787239125,0.07419122056089639,0.7673012793730168,0.0017241524392313792,0.01213305382674782,0.013546423383269808,0.02434432099127551,8,0.007376403856041692,0.62,0.9006698580111202,0.8647702446544623,0.25009499999999996,4.923694871023566,depthwise,99,0.23252379973812687,0.1981111264103689,0.1981111264103689,0.1981111264103689,0.1981111264103689,0.19734857938618267
20260307_134501,airfoil_self_noise,regression,A-HDMR-600,True,600,6,42,0.21481923589552923,603,1424.79,1.3568171940644898,0.8959799376142783,0.9572011490841301,0.014804611332394467,0.04384277502552964,0.01207519228208974,0.046824404252351154,0.028788967588358517,0.05025453489384142,0.7466174445973109,0.0048457940290981515,0.026982156192221836,0.024964119806804127,0.016695788140992002,10,0.011750020176698198,0.881279329060601,0.9046234438372742,0.7701214548499957,0.0001,2.5000500000000003,depthwise,379,0.24671222100052803,0.2386053087204178,0.22179501375242744,0.21513555544218588,0.21513555544218588,0.21481923589552923
20260307_134501,airfoil_self_noise,regression,A-HDMR-600,True,600,7,42,0.21099504030342145,603,1411.21,1.506284268333625,1.0268231025858128,0.9560822338723349,0.010734274115422463,0.0705397311718765,0.02493516837910276,0.03264119586204724,0.03478801419108977,0.03544211984915316,0.7529097683802451,0.006712114023877298,0.02627456261045834,0.005023051416727458,0.03998036308576174,6,0.006287307732989855,0.8406389937602512,0.8796046921785663,0.74709188019938,0.0001,3.158728984991343,depthwise,38,0.2269886724072699,0.22408131472119844,0.2192080300995913,0.21099504030342145,0.21099504030342145,0.21099504030342145
20260307_134501,airfoil_self_noise,regression,A-HDMR-600,True,600,8,42,0.1951527842018247,603,1129.42,1.4573140271572869,0.9810125454989348,0.9479124475802142,0.013261887358152313,0.05578756883336597,0.022391760989382156,0.029035084018411015,0.022539891270239934,0.062416056298939225,0.7542940580311083,0.011367841691435114,0.0046772446438460595,0.024228606865120007,0.05273897029730268,8,0.18547139073606378,0.7613393626801799,0.9251957332765052,0.9240765031261738,0.0001,3.765833621326986,depthwise,16,0.26713314021634793,0.21163807580708457,0.21163807580708457,0.1951527842018247,0.1951527842018247,0.1951527842018247
20260307_134501,Fiat500_used,regression,HDMR-200,False,200,1,42,0.36508470117392183,201,155.13,842.3052958785285,631.621559261658,0.8284345960967334,0.1016404591596928,0.036064797462488744,0.003548151298672692,0.06709500065665258,0.12002312776247366,0.10467365342163122,0.4151827859295662,0.08592821291563489,0.02867393495454776,0.03716987643863963,0.027653064537563433,10,0.08571322442833845,0.8602520772377908,0.7145081403112319,0.8,1.6965238362216295,2.3208351085584438,depthwise,91,0.36752941767393643,0.36752941767393643,0.366157648865207,0.366157648865207,0.36508470117392183,0.36508470117392183
20260307_134501,Fiat500_used,regression,HDMR-200,False,200,2,42,0.37977912442488554,201,131.92,706.9645490220508,559.4485887912889,0.8717578027580087,0.028763048855651913,0.1027850415080565,0.0765624484382091,0.027769451400797503,0.04351491102153666,0.040641002195995986,0.4709571679097396,0.006474724653947428,0.0023643542098902115,0.20016784980617508,0.0125004877552642,4,0.006949846884351921,0.800000420157464,0.6305062930576618,0.8738506356705813,2.5000500000000003,1.8286352261552838,lossguide,372,0.3834490018512033,0.3813651756575422,0.37977912442488554,0.37977912442488554,0.37977912442488554,0.37977912442488554
20260307_134501,Fiat500_used,regression,HDMR-200,False,200,3,42,0.38170049356000574,201,193.0,740.9676257387397,538.9859390258789,0.8574492154497567,0.04220651646897476,0.08528438742191062,0.028655555686056808,0.010069220920331442,0.04979028693786878,0.06875803840632769,0.6311702271879702,0.023058381695968765,0.026012648482874847,0.03499473679171597,0.037907445909338436,6,0.0038710992290125583,0.8569777807958174,0.8905347348050658,0.6,1.870890640843952,2.880382784039961,lossguide,23,0.3895329728525038,0.38371484979103165,0.38233912132126474,0.38233912132126474,0.38233912132126474,0.38170049356000574
20260307_134501,Fiat500_used,regression,HDMR-200,False,200,4,42,0.3999278981763058,201,131.04,765.4245644051068,562.4167531331381,0.8289528829823396,0.010163583217194275,0.15264719121109985,0.012870669472588638,0.027315852548810072,0.15455146865109998,0.13357195833895782,0.3408570844976171,0.0627494161426393,0.040120157914107064,0.06515261800588591,0.047283016057306136,8,0.004025864266273198,0.8851971690633473,0.6739634187735846,0.6492317335148753,0.0001,0.7854650787286518,depthwise,1024,0.3999278981763058,0.3999278981763058,0.3999278981763058,0.3999278981763058,0.3999278981763058,0.3999278981763058
20260307_134501,Fiat500_used,regression,HDMR-200,False,200,5,42,0.37820549355543565,201,135.77,817.4528593426791,594.5086873372396,0.7855406312439904,0.04669245375385201,0.23042102684826835,0.0023815507404367896,0.0925610729381449,0.06900529243809571,0.04063303170972235,0.3484081591188976,0.015193802858471234,0.037632687553401066,0.11707092204071008,0.05353168810360421,10,0.00922782649364627,0.6,0.7437871489136506,0.8313728745481256,2.1796019583593114,2.8276277305388624,lossguide,44,0.386200354297831,0.386200354297831,0.3835941675640509,0.37820549355543565,0.37820549355543565,0.37820549355543565
20260307_134501,Fiat500_used,regression,HDMR-200,False,200,6,42,0.39265894082499025,201,107.4,669.3321107060884,510.91792551676434,0.8772907684434067,0.034884869441828885,0.05807815113537163,0.01412355194671037,0.2938036211883833,0.16268231994471757,0.08660256172474097,0.21651397216890111,0.06400805859125454,0.015804492325965782,0.0534984015321257,0.09999999761081249,6,0.01528486091226039,0.6943014742823113,0.6869420249701744,0.7882062435150147,4.999999961576242,1.491984628185511,depthwise,295,0.3965617694176353,0.39271276328925125,0.39271276328925125,0.39271276328925125,0.39265894082499025,0.39265894082499025
20260307_134501,Fiat500_used,regression,HDMR-200,False,200,7,42,0.3684978662885348,201,116.35,710.4122381909791,547.5027643839518,0.8614871065772947,0.027584223551033012,0.038419334021151545,0.2955193134107338,0.15407116907875323,0.22710405409505835,0.08196314335888016,0.03344833129257881,0.023232549530870505,0.010406915655176145,0.10825096600576428,0.033225715502112646,10,0.003237587783090556,0.6,0.6772348970879394,0.6,2.1709219540898204,3.7737800306991045,lossguide,343,0.3720609333069223,0.3720609333069223,0.3720609333069223,0.3720609333069223,0.3704237542672115,0.3684978662885348
20260307_134501,Fiat500_used,regression,HDMR-200,False,200,8,42,0.37586021801049974,201,99.79,721.6803066906335,534.0406290690104,0.8746293643691387,0.044797770965834545,0.265004406855262,0.05960843668065418,0.08076504563107963,0.014564703655230542,0.005448385294909276,0.4904808161601953,0.0030443816419638515,0.016969343168076915,0.019316709946793787,0.03447822739236555,10,0.5878405290566378,0.9826993733234403,0.8929933312371541,0.883781780601555,2.5000500000000003,1.875776524298648,depthwise,212,0.3854641118473575,0.37767805723933495,0.37767805723933495,0.3758789115986503,0.37586021801049974,0.37586021801049974
20260307_134501,Fiat500_used,regression,A-HDMR-200,True,200,1,42,0.36368296357033825,202,139.21,834.906971704079,635.9459070393459,0.8314352232971141,0.028698367552258477,0.036458030077050986,0.0711587004543728,0.009021318560759434,0.10227126331147895,0.13575575264832976,0.4461310045246004,0.0241469830152635,0.09820373137310198,0.048154848482783584,0.021372960853402685,4,0.006901064197134786,0.6495579987764358,0.7236374928608496,0.6,1.9221062508963362,2.297887671145303,lossguide,17,0.36752941767393643,0.36752941767393643,0.366157648865207,0.366157648865207,0.36368296357033825,0.36368296357033825
20260307_134501,Fiat500_used,regression,A-HDMR-200,True,200,2,42,0.3794160068397088,202,120.33,714.3483534921278,562.0252717171309,0.8690649936746303,0.032413513376693834,0.004620516895437723,0.024010546327423,0.052973954893407366,0.10722766766463583,0.038847253171107654,0.46563429264726464,0.017370876953347457,0.026250378686907105,0.23065099938377548,0.032083755222934086,4,0.004221717264608874,0.8081530413787421,0.6658140753272347,0.7889777294815784,2.5000500000000003,1.66059439920556,lossguide,603,0.3834490018512033,0.3813651756575422,0.37977912442488554,0.37977912442488554,0.37977912442488554,0.3794160068397088
20260307_134501,Fiat500_used,regression,A-HDMR-200,True,200,3,42,0.378469560217019,202,194.4,740.5177712997229,547.6374944051107,0.8576222530687941,0.01999385288176039,0.18860149812486843,0.05485917409194357,0.08349040527573859,0.06484363624817295,0.09366258494987738,0.30255316611603833,0.05321810599599443,0.09491475696559565,0.04386281935001036,0.03887097661375751,6,0.0010000000000000002,0.8676159745436967,0.906795763939431,0.6,1.7824054209161337,3.8716583797082036,depthwise,31,0.3895329728525038,0.38371484979103165,0.38233912132126474,0.38233912132126474,0.38233912132126474,0.378469560217019
20260307_134501,Fiat500_used,regression,A-HDMR-200,True,200,4,42,0.39613937639772406,202,128.69,765.9265426129938,563.469830830892,0.8287284583058896,0.027448230596959857,0.19607602606792526,0.06708375625067557,0.0375525012532544,0.058562272763091255,0.18266286121398737,0.2930956423958341,0.01533638747689714,0.032448370137706774,0.08973395184366816,0.032724287034460176,8,0.009619741574543246,0.8897701121987771,0.6206326597131218,0.6,0.0001,0.6178621273906606,depthwise,426,0.3999278981763058,0.3999278981763058,0.3999278981763058,0.3999278981763058,0.39613937639772406,0.39613937639772406
20260307_134501,Fiat500_used,regression,A-HDMR-200,True,200,5,42,0.37820549355543565,202,137.66,820.1531018073883,606.0209045410156,0.7841214699356113,0.0864107402016238,0.15675226603500123,0.06533067991410323,0.030812428594749374,0.2105204461458395,0.0261806012259408,0.22651046128935842,0.06239199934478704,0.06411895753999877,0.07097141970859798,0.05097044838500009,8,0.009795427528069731,0.6107960273332252,0.7530802901606074,0.7585459614873763,1.9878513052889875,4.92369482533655,lossguide,53,0.386200354297831,0.386200354297831,0.3835941675640509,0.37820549355543565,0.37820549355543565,0.37820549355543565
20260307_134501,Fiat500_used,regression,A-HDMR-200,True,200,6,42,0.39271276328925125,202,105.59,658.0121282603553,502.58292388916016,0.8814062744331703,0.07957266924542251,0.05875848674768309,0.03746554305258765,0.1662134911766675,0.2604814051766183,0.08920365266037504,0.1528828586015503,0.027918649799774473,0.03967353248434999,0.0878297110549713,0.005000000000000002,9,0.010766333479558167,0.7041427243418861,0.6826144678791121,0.8926349184350779,2.5228654331894886,1.7341218978154187,lossguide,464,0.3965617694176353,0.39271276328925125,0.39271276328925125,0.39271276328925125,0.39271276328925125,0.39271276328925125
20260307_134501,Fiat500_used,regression,A-HDMR-200,True,200,7,42,0.37039233399748334,202,121.45,721.8178665661927,554.5997823079427,0.8570037699587018,0.06124233949941249,0.09339641356379877,0.35296602821958006,0.09585394804270071,0.14127146338966948,0.12797262119316055,0.01418274695116772,0.023072556015767423,0.0514774505084353,0.03856443261630755,0.014028493670771105,10,0.004466239372333771,0.6875966579821096,0.6854547727265072,0.6928634979860394,2.2357594295073793,4.730566556405618,depthwise,456,0.3720609333069223,0.3720609333069223,0.3720609333069223,0.3720609333069223,0.37039233399748334,0.37039233399748334
20260307_134501,Fiat500_used,regression,A-HDMR-200,True,200,8,42,0.3758789115986503,202,100.13,749.1126926428807,534.4082018534342,0.8649170830051958,0.031802585412377446,0.1692529686793527,0.055104254765097255,0.02975917753945335,0.014431768958534439,0.049204446289673937,0.48128730924007834,0.007603598821537575,0.05143573242008518,0.11011815787380982,0.09488576014024475,10,0.537777374614252,0.9939629859556866,0.9852630779340648,0.8896882718711172,0.6230514040492897,2.952672375630356,depthwise,738,0.3854641118473575,0.37767805723933495,0.37767805723933495,0.3758789115986503,0.3758789115986503,0.3758789115986503
20260307_134501,Fiat500_used,regression,A-HDMR-600,True,600,1,42,0.3644599105853303,603,437.53,838.4404524327266,635.555183371114,0.83000540944224,0.020390801061421895,0.0622852201088896,0.06772693886068203,0.10625943143201477,0.09882200038239641,0.09678471198077944,0.4151391824689339,0.018795948160449112,0.034432374862318295,0.07936339068211465,0.01601022133298354,10,0.015403911011355888,0.7262082990375537,0.8368373874777957,0.6133471535795189,2.003622230565792,1.814207969995653,depthwise,14,0.36752941767393643,0.36752941767393643,0.366157648865207,0.366157648865207,0.36508470117392183,0.36508470117392183
20260307_134501,Fiat500_used,regression,A-HDMR-600,True,600,2,42,0.37977912442488554,603,405.69,704.5966931044276,552.6845298332254,0.8726154144140038,0.009798888517721229,0.04501057025751041,0.05619977639082182,0.023565362606985208,0.05894029948241441,0.029781353886401653,0.5435473122663375,0.005201785147766233,0.027269697413777973,0.2006849540302637,0.03943780656025893,4,0.009068949253422501,0.6904438681922214,0.62,0.6213111858363191,2.5000500000000003,1.8917043064693584,depthwise,367,0.3834490018512033,0.3813651756575422,0.37977912442488554,0.37977912442488554,0.37977912442488554,0.37977912442488554
20260307_134501,Fiat500_used,regression,A-HDMR-600,True,600,3,42,0.3805326382117431,603,551.66,731.4696935971522,536.8708953857422,0.8610803055379723,0.012392087635335898,0.07212028528604258,0.02646802103436408,0.0172330117236898,0.2040097032447788,0.02925353095535055,0.5630439629908317,0.058643019844652804,0.015948473619377786,0.00088790366557604,0.01715099663952848,8,0.012090551630890992,0.7776010883179932,0.6226462053603373,0.6481664071799029,2.0282765535000946,2.4659785312441986,lossguide,35,0.3895329728525038,0.38371484979103165,0.38233912132126474,0.38233912132126474,0.38233912132126474,0.38170049356000574
20260307_134501,Fiat500_used,regression,A-HDMR-600,True,600,4,42,0.3975575320827955,603,338.28,765.4245644051068,562.4167531331381,0.8289528829823396,0.003544515267974801,0.11233204703182186,0.0006671491236976305,0.017967440644463657,0.139540349270976,0.18281971721568366,0.4277551849651215,0.03335944643991399,0.04885838200056764,0.033155768039779286,0.047283016057306136,8,0.004025864266273198,0.8851971690633473,0.6739634187735846,0.6492317335148753,0.0001,0.7854650787286518,depthwise,1024,0.3999278981763058,0.3999278981763058,0.3999278981763058,0.3999278981763058,0.3999278981763058,0.3999278981763058
20260307_134501,Fiat500_used,regression,A-HDMR-600,True,600,5,42,0.37820549355543565,603,434.4,835.512525532215,611.6484603881836,0.7759600233428834,0.10564291337539668,0.29166114687374983,0.06333059915409898,0.0685304169922154,0.07004204761708112,0.017027854395239267,0.2638388516060587,0.02155938072933821,0.03775011817327603,0.06061667108354571,0.038418950084632315,8,0.14015119837253762,0.8628580372855972,0.8967056664455981,0.9435113252658234,2.2847780954412986,1.6635468564258689,lossguide,184,0.386200354297831,0.386200354297831,0.3835941675640509,0.37820549355543565,0.37820549355543565,0.37820549355543565
20260307_134501,Fiat500_used,regression,A-HDMR-600,True,600,6,42,0.39265894082499025,603,312.01,661.2920452186191,510.2655944824219,0.8802210469863153,0.030362919556805687,0.07948488218791154,0.01974336007735756,0.1283425932658951,0.1873061515627683,0.14885142438176735,0.213990557517977,0.057107970731282806,0.1039389119627693,0.030871228755465413,0.07626945134027632,10,0.008501377735091532,0.692051051332551,0.664844031178192,0.6556411680938007,4.750004952777948,1.491984628185511,lossguide,58,0.3965617694176353,0.39271276328925125,0.39271276328925125,0.39271276328925125,0.39265894082499025,0.39265894082499025
20260307_134501,Fiat500_used,regression,A-HDMR-600,True,600,7,42,0.3643223502316375,603,376.83,735.4001873989394,575.0132141113281,0.8515716686521246,0.08272743410526757,0.0814842108108373,0.4044441465032509,0.12490863773718891,0.06549499604476136,0.11477105998295516,0.0009778582496280002,0.06832490512060664,0.01486213120392529,0.04200462024157875,0.07800284657737305,9,0.006234229479634745,0.6368448437088143,0.6982930779708784,0.6205645605304697,0.8898709320647241,2.8799405685387716,lossguide,201,0.3720609333069223,0.3720609333069223,0.3720609333069223,0.3720609333069223,0.3704237542672115,0.3684978662885348
20260307_134501,Fiat500_used,regression,A-HDMR-600,True,600,8,42,0.3746581592390566,603,314.07,714.7898032770478,531.3521601359049,0.8770119782348136,0.007836377693066035,0.2572059741444411,0.029074746195207543,0.04587803672990866,0.040358128714250804,0.028827058390426832,0.5033640841498963,0.06414940143879518,0.0020267661001369336,0.021279426443870493,0.014438595167617979,9,4.285276137211578,0.8458145801616737,0.7620416983223968,0.87609061740485,2.5000500000000003,3.8734801975696334,lossguide,74,0.3854641118473575,0.37767805723933495,0.37767805723933495,0.3758789115986503,0.37586021801049974,0.37586021801049974
20260307_134501,miami_housing,regression,HDMR-200,False,200,1,42,0.24758203275325244,201,1570.91,88436.76962904973,45275.72856779907,0.9293516981753009,0.095587468033282,0.1908158046667578,0.01792042786132066,0.04519829178698067,0.008849626488973795,0.02386647458587015,0.19016541646107743,0.04791594980080058,0.025634587718526364,0.35404595259641064,0.01405862867395878,4,0.006768807897573033,0.7512451596239771,0.8339568254202844,0.8976297979529606,0.8135046805409238,2.097707987301299,depthwise,8,0.2538165567124048,0.2538165567124048,0.2521205231409549,0.251118847272135,0.24758203275325244,0.24758203275325244
20260307_134501,miami_housing,regression,HDMR-200,False,200,2,42,0.2586890567172106,201,1299.9,81811.58164814928,40126.782951328394,0.9363545805069154,0.2395759910708954,0.02456605394862122,0.02208641951757199,0.18812431211731562,0.05644913983611352,0.033281487996730814,0.0881669653220435,0.007742622802968446,0.05376354319911536,0.28624346418862423,0.005000000000000002,5,0.0010000000000000002,0.9384903039145649,0.6200828958999691,0.6832322453619857,1.6715365460024174,0.46370193054024744,depthwise,30,0.26498248221791876,0.2613852501637286,0.2590021291167605,0.2586890567172106,0.2586890567172106,0.2586890567172106
20260307_134501,miami_housing,regression,HDMR-200,False,200,3,42,0.2501736956508665,201,1484.61,77261.48659955464,40136.1607256279,0.9352124898619204,0.1728700882013275,0.32892491015054903,0.05657266814508526,0.020722233712040017,0.048930619772772056,0.08936609037930776,0.0932691325921267,0.0039336427010325066,0.015868387882431462,0.16954222646332773,0.02362116282463353,4,0.127405219441706,0.8,0.6,0.8,0.5976726664428895,3.6337352426789864,lossguide,91,0.25832040440761406,0.2566361099133239,0.256228098038777,0.2538702267387117,0.2538702267387117,0.2501736956508665
20260307_134501,miami_housing,regression,HDMR-200,False,200,4,42,0.2616859463397778,201,1447.55,77069.90326240868,39836.87105291812,0.9361858221783474,0.10862040376904725,0.12301533748459335,0.013123545720241537,0.025058999365360175,0.011291658231190388,0.029713313825797488,0.5451580168128087,0.012474606806916423,0.01492297271708088,0.1166211452669636,0.0347540407595122,6,0.07071067811865474,0.8387782926410072,0.7815127598450614,0.7964322839853029,2.5000500000000003,1.780408317294294,depthwise,52,0.26535958215462213,0.2649706901931854,0.2644918963416088,0.2644918963416088,0.2616859463397778,0.2616859463397778
20260307_134501,miami_housing,regression,HDMR-200,False,200,5,42,0.281043085585309,201,1192.74,80380.18536779849,43371.51554333624,0.9296586922377045,0.011412692437816181,0.2898573113196052,0.004238042227772678,0.017692558757735722,0.13811915888990847,0.07928927662589363,0.17411527491983517,0.03356477135812499,0.032676307108072386,0.21903460635523553,0.023315483246676445,4,0.0010000000000000002,0.7820549321001842,0.6106510435935194,0.648618737154682,1.076247509881981,4.3143601127254145,depthwise,91,0.2869810697675535,0.2863348415066693,0.2863348415066693,0.2841374192520614,0.281043085585309,0.281043085585309
20260307_134501,miami_housing,regression,HDMR-200,False,200,6,42,0.2533577133356537,201,1513.11,86124.94725304338,41330.332915940766,0.923592566020899,0.06153549549264275,0.4258586331871592,0.007169292191087774,0.034479683072560954,0.003921255066245783,0.02759996147325622,0.15090408887982898,0.03924776882915174,0.030264416298084466,0.21901940550998208,0.0109003095754775,4,0.4476450210892821,0.8620745937216169,0.7273571733456832,0.9068994057859849,0.8885015806145399,3.0611228318653403,lossguide,19,0.25920730329168884,0.2568204817592559,0.2537869402254462,0.2535567138201059,0.2535567138201059,0.2533577133356537
20260307_134501,miami_housing,regression,HDMR-200,False,200,7,42,0.25064773640127014,201,1330.88,83327.97071301403,45313.00683934016,0.9283443355047323,0.08847141795881765,0.23112014121594038,0.025613498824263392,0.03992760452580728,0.013828131485022231,0.04584167058915506,0.3975719761111075,0.019394258380393107,0.026149548388666188,0.11208175252082724,0.015952750907197836,5,0.0010000000000000002,0.7170509451727822,0.6,0.7003525626209604,0.0001,0.8668590298693869,depthwise,8,0.25918542168033787,0.25505946292670656,0.2511522544278024,0.2511522544278024,0.2511522544278024,0.25064773640127014
20260307_134501,miami_housing,regression,HDMR-200,False,200,8,42,0.2556104751899708,201,1862.3,89346.0969040982,45472.083290233015,0.9340813476447354,0.03626493245153541,0.43748293120656123,0.04465709682551318,0.04794707488545185,0.0020156754724224763,0.011842210346136244,0.15586785612550766,0.003757530213626293,0.00618367351449295,0.2539810189587525,0.0223606797749979,4,0.012698086567693419,0.8240695672812648,0.7419728953314797,0.6625154299712286,1.118620021149145,3.6849127526868073,lossguide,8,0.26662679469764755,0.26662679469764755,0.26059822605173216,0.2580656204158594,0.2580656204158594,0.2580656204158594
20260307_134501,miami_housing,regression,A-HDMR-200,True,200,1,42,0.2480470387695065,202,1620.93,88061.1727075102,44753.449468278166,0.9299505200503452,0.06477657264126074,0.10059788258856008,0.07288646698356538,0.002324473873255168,0.010079874672982965,0.015467577036772293,0.21732212525778508,0.10195333345209627,0.017264442984795972,0.3973272505089262,0.011406710965648343,4,0.008462586796293905,0.8095376545572763,0.9912816489874929,0.9096401791967867,1.4425141868744382,1.9139634335225197,depthwise,9,0.2538165567124048,0.2538165567124048,0.2521205231409549,0.251118847272135,0.2480470387695065,0.2480470387695065
20260307_134501,miami_housing,regression,A-HDMR-200,True,200,2,42,0.25657659751944845,202,1335.6,81802.50709246082,40118.898569069395,0.9363686988471475,0.17972019708779488,0.14611995128309738,0.0066935599930770875,0.15990830286682997,0.14310090305694204,0.007337482973803692,0.07585423388445157,0.0043149861309123095,0.0021716718239926645,0.27477871089909855,0.011135559179800029,6,0.3271881496996699,0.9987916992031055,0.6010164970881451,0.6897489320669172,1.5510137874672805,0.9483624637189906,depthwise,29,0.26498248221791876,0.2613852501637286,0.2590021291167605,0.2586890567172106,0.2586890567172106,0.25657659751944845
20260307_134501,miami_housing,regression,A-HDMR-200,True,200,3,42,0.2501752802984236,202,1642.9,76851.50799101009,40157.480187463705,0.9358982395612665,0.1537659804289003,0.37624785033558567,0.04403894949923732,0.022229159759547718,0.024358358194947038,0.10616509634413832,0.06448933581832982,0.005505170213994586,0.01159953792801045,0.19160056147730894,0.025050205075974767,4,0.1593472136657644,0.9563010310467333,0.6625159101526229,0.6320760576074466,0.053477850432207395,2.0497131132507094,lossguide,91,0.25832040440761406,0.2566361099133239,0.256228098038777,0.2538702267387117,0.2538702267387117,0.2538702267387117
20260307_134501,miami_housing,regression,A-HDMR-200,True,200,4,42,0.26313832586212343,202,1454.45,75212.31324367922,39626.158899535425,0.9392249335021609,0.10442867025629264,0.19744897975390951,0.0009096534011483947,0.04165650340200655,0.009502313017210247,0.04617897722999773,0.49944333924368406,0.005454814759827604,0.01571764070740772,0.07925910822851548,0.034987600147110685,6,0.01908415684491386,0.8169342652341909,0.777531037080863,0.8009886037947334,0.0005542382664798223,1.2714566682656685,depthwise,44,0.26535958215462213,0.2649706901931854,0.2644918963416088,0.2644918963416088,0.26343366481644664,0.26313832586212343
20260307_134501,miami_housing,regression,A-HDMR-200,True,200,5,42,0.2806451008580508,202,1186.25,77257.83013519712,41459.121833260746,0.9350173460617361,0.011733691248490745,0.19430890351331107,0.016284845785641,0.002325667826993394,0.02289837227827406,0.06603618958873213,0.26780615894716914,0.037725300874141394,0.08267704384228554,0.2982038260949616,0.02112675868013147,4,4.999999734239336,0.7442529969762127,0.6,0.6001051618441933,1.3182147662508588,0.0001,depthwise,15,0.2869810697675535,0.2863348415066693,0.2863348415066693,0.2841374192520614,0.2806451008580508,0.2806451008580508
20260307_134501,miami_housing,regression,A-HDMR-200,True,200,6,42,0.2535567138201059,202,1487.67,86970.52972968058,41660.724784044716,0.922084850619732,0.06712650768478344,0.32644139635896424,0.027833311326196205,0.055180148110265025,0.03014532287474154,0.10417267241546468,0.08982807058285687,0.038805093553039946,0.005352659612117908,0.2551148174815702,0.01205821894224087,4,0.3825582984371139,0.8906022121702881,0.7814413612017563,0.786233753153782,0.8962783124777337,1.7486115929689718,lossguide,23,0.25920730329168884,0.2568204817592559,0.2537869402254462,0.2535567138201059,0.2535567138201059,0.2535567138201059
20260307_134501,miami_housing,regression,A-HDMR-200,True,200,7,42,0.2507213626259066,202,1336.88,81221.83263882823,44383.563536676105,0.9319207934569792,0.11118381155370069,0.21572363566728256,0.04138583819905036,0.07249135791747276,0.0022976313321233406,0.010442282386203705,0.33957692704845577,0.04125283040871798,0.02145532537999336,0.14419036010699943,0.021433270428579863,4,0.0024420191296387495,0.7158106535820941,0.6,0.6815656392525049,0.0001,0.7056418521114602,depthwise,91,0.25918542168033787,0.25505946292670656,0.2511522544278024,0.2511522544278024,0.2507213626259066,0.2507213626259066
20260307_134501,miami_housing,regression,A-HDMR-200,True,200,8,42,0.2580656204158594,202,1822.6,88931.0212112015,45424.9127445376,0.9346924022992088,0.061670396614847627,0.4655371273472234,0.03150317150899508,0.02050106840717675,0.01524895195320408,0.020162525077259172,0.1038039218006862,0.005452915431861482,0.025025445408633898,0.25109447645011235,0.009113912472964078,4,0.011514214177360673,0.7729575377517253,0.7259247056978005,0.7153117267967415,1.0762478829587636,3.937721974661408,depthwise,8,0.26662679469764755,0.26662679469764755,0.26059822605173216,0.2580656204158594,0.2580656204158594,0.2580656204158594
