run_id,fold,test_rmse,best_val_rmse,n_evals,duration_sec,sens_learning_rate,sens_max_depth,sens_min_child_weight,sens_subsample,sens_colsample_bylevel,sens_colsample_bynode,sens_reg_alpha,sens_reg_lambda,sens_grow_policy,sens_max_leaves,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,param_colsample_bylevel,param_colsample_bynode,param_reg_alpha,param_reg_lambda,param_grow_policy,param_max_leaves
20260307_131342,1,1.8803693644588284,0.2850659571495887,21,58.65,0.0115529386856334,0.1735758250025395,0.04686195106590331,0.06403087328775271,0.1366759480086337,0.03882007749826942,0.40776190305973176,0.0047463422855457075,0.049205584095618274,0.06676855701037204,0.010499697608350891,10,0.008669451598812649,0.9213010382414872,0.7813612895157398,0.8027790524144841,0.0001,4.101937847794837,lossguide,115
20260307_131342,2,2.4538991303275353,0.274865436852494,21,32.94,0.037922827175432786,0.024118766143979467,0.026541465903299942,0.10926065403611851,0.02165248091530242,0.024605893692896126,0.4913636436240957,0.09255291747670573,0.0490674696122839,0.12291388141988537,0.011311534392635126,8,0.0022846559338889736,1.0,0.8602900964920077,0.8613107141521321,2.9012760183718,3.9483506159819286,lossguide,331
