run_id,fold,test_rmse,best_val_rmse,n_evals,duration_sec,sens_learning_rate,sens_max_depth,sens_min_child_weight,sens_subsample,sens_colsample_bylevel,sens_colsample_bynode,sens_reg_alpha,sens_reg_lambda,sens_grow_policy,sens_max_leaves,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,param_colsample_bylevel,param_colsample_bynode,param_reg_alpha,param_reg_lambda,param_grow_policy,param_max_leaves
20260307_131804,1,0.947423911665478,0.527814037645258,21,7.51,0.025312123059973185,0.09269899122506088,0.25768766704164786,0.056282750442319555,0.07429442648097681,0.03689910300948739,0.11917366338558644,0.022575303923965687,0.23989171541354193,0.07518425601744023,0.03162813545005538,5,0.09708812863870092,0.7311477009852747,0.9482709609744104,0.7064148443923266,4.999999979761924,2.2089694865261627,lossguide,24
20260307_131804,2,0.8794709510554565,0.658082205152625,21,9.05,0.04087676335058166,0.1141178562070223,0.11179821694827112,0.21085416352098604,0.015300977334783415,0.06420794257778033,0.2545772459066719,0.06926285061992299,0.08163128063619583,0.03737270289778442,0.005154685804743641,4,4.999999886650312,0.6794556268364127,0.9999999982996796,0.6817851845808282,3.191564830439653,1.3024322781267592,depthwise,21
