run_id,dataset,task,method,adaptive,total_evals,fold,seed,best_val,n_evals,duration_sec,rmse,mae,r2,sens_learning_rate,sens_max_depth,sens_min_child_weight,sens_subsample,sens_colsample_bylevel,sens_colsample_bynode,sens_reg_alpha,sens_reg_lambda,sens_grow_policy,sens_max_leaves,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,param_colsample_bylevel,param_colsample_bynode,param_reg_alpha,param_reg_lambda,param_grow_policy,param_max_leaves,conv_10,conv_25,conv_50,conv_100,conv_150,conv_200,auc,accuracy,logloss
20260319_134258,airfoil_self_noise,regression,A-HDMR-600,True,600,6,42,0.2042275390112295,602,1179.79,1.2429438532454342,0.8301590050230633,0.9640836285858595,2.3781958939419114e-05,8.144206537377152e-05,2.6207079094127445e-05,2.956712043596446e-05,0.0001679092456760008,0.00014705338913326038,0.9995076998168362,2.1327792738642487e-06,1.4181741730199783e-05,2.4803507225614075e-08,0.07708197225220152,10,0.0032371438419054586,0.6,0.9222024012557247,1.0,0.0001,5.0,depthwise,74,0.24504004962327416,0.24504004962327416,0.24504004962327416,0.21614682330422333,0.21614682330422333,0.20802980027956658,,,
20260319_134258,airfoil_self_noise,regression,A-HDMR-600,True,600,7,42,0.20642314614157167,1203,1772.23,1.2921240487276966,0.8432368969207117,0.9676827215580548,3.6926219244120696e-09,2.65983962087267e-08,2.9816610861402617e-06,5.6186042955434735e-05,1.8827755840196996e-06,0.00013637868097403054,0.9997995991828366,1.5128822959892628e-07,2.969541663418011e-07,2.4931231496532012e-06,0.10000000000000002,9,0.036955050571520424,0.6620923240765779,0.9462460032302547,0.8371549578185854,0.0001,0.5305808983868039,lossguide,84,0.2315823707539326,0.2315823707539326,0.21178226892062185,0.21178226892062185,0.21178226892062185,0.21178226892062185,,,
20260319_134258,airfoil_self_noise,regression,A-HDMR-600,True,600,8,42,0.1886050025962854,1203,1853.06,1.1542287462031606,0.7806998725115936,0.967325313248637,1.4344049846679536e-05,0.00037545121595988426,1.2843253905842197e-06,1.9806426768183087e-06,5.449494557635995e-07,2.216278969519873e-05,0.9995726171316592,5.807742682385291e-06,1.912034599842577e-06,3.895118033601622e-06,0.0501693555346943,8,0.001060851409730724,0.7717228127849576,0.973328077888054,0.9749228556616177,0.0001,0.0001,lossguide,26,0.22192385706785495,0.2054096436531145,0.2054096436531145,0.2054096436531145,0.2054096436531145,0.20487524381416683,,,
20260319_134258,Fiat500_used,regression,HDMR-200,False,200,1,42,0.3624847376510827,201,143.69,844.8693838180516,641.7054247287889,0.8273884710036167,0.019300884591699558,0.07502734860484124,0.007085556370467627,0.01604395217760453,0.16370738632916818,0.03289389680029337,0.5244255624730434,0.060046423507531775,0.036637499485929925,0.06483148965942037,0.018029969038020326,10,0.33149000079672686,0.8344613708018798,0.6,0.6,1.795846193778697,3.8213758398714868,lossguide,8,0.3664047820416776,0.3664047820416776,0.3663043784456305,0.3624847376510827,0.3624847376510827,0.3624847376510827,,,
20260319_134258,Fiat500_used,regression,HDMR-200,False,200,2,42,0.3801558186440863,201,128.37,701.8711227492804,552.5870203205959,0.8735990242727569,0.030150540728279693,0.0318416423469043,0.11123170479669867,0.005609366165451759,0.0479539287483409,0.03978837350992821,0.6008547093119962,0.024296493082381212,0.011881712746915138,0.09639152856310401,0.03513052714096006,4,4.9999999999999964,0.6,0.6673674772990729,0.6,0.0001,5.0,lossguide,8,0.3840650728105696,0.38082606783034756,0.38082606783034756,0.3801558186440863,0.3801558186440863,0.3801558186440863,,,
20260319_134258,Fiat500_used,regression,HDMR-200,False,200,3,42,0.3824213101936075,201,141.05,753.7351651287267,560.5448328653971,0.8524943348085108,0.010735043278379191,0.020592437298992485,0.0859754619841584,0.07158296389881202,0.029426347202413758,0.09919450079546281,0.6020699303382817,0.020546629880180002,0.026277380649021596,0.033599304674298065,0.10000000000000002,7,4.9999999999999964,0.6,0.6958552674950883,0.6,1.8350122134266236,0.0001,depthwise,28,0.3824213101936075,0.3824213101936075,0.3824213101936075,0.3824213101936075,0.3824213101936075,0.3824213101936075,,,
20260319_134258,Fiat500_used,regression,HDMR-200,False,200,4,42,0.39513581992009633,201,70.67,799.4270036308245,593.0401026407877,0.8134184935034996,0.038138245868079027,0.06296951048107388,0.03428801984549608,0.03978233740939187,0.18512929626300875,0.1415323052678673,0.4186390784067751,0.04046606593848505,0.004764063677344915,0.03429107684247798,0.10000000000000002,10,4.9999999999999964,0.8091280238455132,0.6,0.6554526362456151,0.0001,0.0001,lossguide,1024,0.4044031144068275,0.40440199801739873,0.39776357119010924,0.39576587173281697,0.39576587173281697,0.39576587173281697,,,
20260319_134258,Fiat500_used,regression,HDMR-200,False,200,5,42,0.38287492736400186,201,104.99,819.4927670872594,594.0950978597006,0.7844689531104345,0.02991692270642481,0.38398066224505206,0.020585475101584,0.10084619413075815,0.03708724576746639,0.038506590729254275,0.25572351849833175,0.01050999086295723,0.020271332361308406,0.10257206759686294,0.10000000000000002,10,4.9999999999999964,0.6,0.9196219175997236,1.0,2.466072309289514,5.0,lossguide,64,0.3880042105953794,0.3860127913226505,0.38565975515011336,0.3839515129554704,0.38287492736400186,0.38287492736400186,,,
20260319_134258,Fiat500_used,regression,HDMR-200,False,200,6,42,0.39233588937427993,201,91.39,649.7405287376172,491.2871678670247,0.8843691200739874,0.04911520491006423,0.03266358307763075,0.0759607848040897,0.27266214173780895,0.24830272920083785,0.18487471066762878,0.08337070911902873,0.007040083642192094,0.017523358711081807,0.028486694129637277,0.03249458149971152,8,4.9999999999999964,0.6,0.6443805454161114,0.6,4.233261648513784,5.0,lossguide,32,0.39560512998651687,0.39560512998651687,0.39233588937427993,0.39233588937427993,0.39233588937427993,0.39233588937427993,,,
20260319_134258,Fiat500_used,regression,HDMR-200,False,200,7,42,0.37047925789422537,201,111.29,715.8088061627616,552.5458933512369,0.8593747179312348,0.020695076890260115,0.015775080192360777,0.3282224690302614,0.12919450974062197,0.1913727528343596,0.12785293871436262,0.058826991275723384,0.007982915163350755,0.008696058142803291,0.11138120801589615,0.005000000000000002,4,4.9999999999999964,0.6,0.6,0.6474628885156144,2.9810563467705697,2.297663566889668,depthwise,8,0.3740388951496187,0.37047925789422537,0.37047925789422537,0.37047925789422537,0.37047925789422537,0.37047925789422537,,,
20260319_134258,Fiat500_used,regression,HDMR-200,False,200,8,42,0.3745372558385425,201,91.51,738.5324243827267,523.4512672424316,0.8687058870065182,0.0035684612979399338,0.31829834592603573,0.007009723125890863,0.04744036647601245,0.011534329629397086,0.010053388739544493,0.5596362281173526,0.023208444721605062,0.004044946076929623,0.015205765889292228,0.03563005022947738,10,4.9999999999999964,0.889694039814693,0.8951296671953799,1.0,0.0001,0.8923627541548252,depthwise,215,0.37960061354654656,0.37960061354654656,0.37960061354654656,0.37606900022445566,0.37606900022445566,0.3745372558385425,,,
20260319_134258,Fiat500_used,regression,A-HDMR-200,True,200,1,42,0.36459117024423654,302,177.44,849.57174879135,638.1009477210168,0.8254616850408187,0.00027024884934858924,0.0013388585234591368,0.0024106692720207955,0.11767569618104189,1.3669063797827314e-05,0.0009376095918176553,0.6388088384235765,1.2377578266346268e-07,0.002222863286329558,0.23632142303282536,0.016159596343366733,9,0.991358959162257,0.8715331917167106,0.6,0.6862525578454477,1.4947093990295426,3.980925114174071,depthwise,29,0.36918160762433555,0.36459117024423654,0.36459117024423654,0.36459117024423654,0.36459117024423654,0.36459117024423654,,,
20260319_134258,Fiat500_used,regression,A-HDMR-200,True,200,2,42,0.3804439545214284,402,310.48,702.7039660309797,559.3141596502591,0.8732988704175992,0.00032919286365961563,0.0001177139910974206,0.7913601545532171,0.0006077045399553101,0.0005876943855819452,0.001067739764035399,0.02188182490448873,0.0010176808515355849,0.0007558915735854549,0.18227440257284339,0.007010470240164307,4,3.133418145270068,0.6706221908495827,0.6221807660607512,0.6,2.508787009407709,2.136035867904814,lossguide,8,0.3836248913997874,0.3823039013830416,0.3820526934719891,0.3804439545214284,0.3804439545214284,0.3804439545214284,,,
20260319_134258,Fiat500_used,regression,A-HDMR-200,True,200,3,42,0.3828099457925266,302,156.18,757.4013581375062,565.2340215047201,0.8510559000376359,0.001970781946050026,0.00010161300521728767,3.915857708937108e-05,0.0001667536421412456,0.18810959260868784,0.0007191234447727244,0.660395303219525,0.1477293816454826,8.412919145273968e-06,0.0007598789918886737,0.10000000000000002,5,4.9999999999999964,0.6,0.6398888142230363,0.6,2.030856667440703,3.7005102517143484,depthwise,8,0.3851838080402451,0.38348802939823323,0.38348802939823323,0.3828099457925266,0.3828099457925266,0.3828099457925266,,,
20260319_134258,Fiat500_used,regression,A-HDMR-200,True,200,4,42,0.3914868441438717,302,103.13,762.5173278207833,570.0302047729492,0.8302497581679815,0.0023197013116971654,2.0178587011718685e-05,0.0001509702850231685,0.0002487399325497627,0.07112842600189241,0.024968799421484885,0.9003988645545702,0.0005862146463687943,0.00011340042641430089,6.47048329877822e-05,0.10000000000000002,8,1.8566314214211597,0.6552359500326834,0.6,0.7347585119454191,0.7174773534998186,5.0,lossguide,391,0.4036086910000841,0.40232164955065636,0.40232164955065636,0.40128037117161247,0.40128037117161247,0.40128037117161247,,,
20260319_134258,Fiat500_used,regression,A-HDMR-200,True,200,5,42,0.3792962189169229,302,125.19,837.0285702995891,605.767697652181,0.7751462407195152,0.0013969310334683814,0.405912508502909,0.0008757521327338402,0.00018072671995466517,0.00023963270575251184,0.0003707013458496699,0.5814208122629784,1.7177070677653032e-05,0.009580992880937196,4.765344738737297e-06,0.10000000000000002,9,4.9999999999999964,0.6,0.8781794334909259,1.0,2.004838174951019,5.0,lossguide,262,0.38659692053363104,0.38492166673349015,0.38492166673349015,0.3843390191367859,0.3843390191367859,0.3843390191367859,,,
20260319_134258,Fiat500_used,regression,A-HDMR-200,True,200,6,42,0.38910358287311164,302,89.82,655.4240114561435,500.99439239501953,0.8823373539016406,0.0013319189704865475,0.39160096778697384,0.19124297004981355,0.02751849587482629,0.37961229855763107,1.1192965032830493e-05,0.0009855394776658697,0.0024145832119598304,0.0033008636306096533,0.0019811694750003603,0.025599314252652886,10,0.011797361626481755,0.6432628909215474,0.6,0.6,3.394908049120881,5.0,depthwise,20,0.39694555580455543,0.39515142827622135,0.39434013219304254,0.38910358287311164,0.38910358287311164,0.38910358287311164,,,
20260319_134258,Fiat500_used,regression,A-HDMR-200,True,200,7,42,0.36744417901766946,302,100.06,739.5394764413434,565.7297744750977,0.8498960725506526,0.0007408137404762884,1.7514198696672168e-06,0.6241564873249699,0.3604020815477468,0.00017603635817963658,0.012521327847713691,1.856294249774624e-05,0.00010857891967674467,0.0003783170701834879,0.001496042828686179,0.10000000000000002,9,4.9999999999999964,0.6,0.6524564203650599,0.6,5.0,1.5191258499613989,lossguide,8,0.37423167413615377,0.3697191853799422,0.36744417901766946,0.36744417901766946,0.36744417901766946,0.36744417901766946,,,
20260319_134258,Fiat500_used,regression,A-HDMR-200,True,200,8,42,0.3734515816926036,302,105.14,742.7066931250052,526.1016832987467,0.8672175142998466,4.45098338782042e-05,0.1012375201018305,1.476570247128144e-05,0.024986348384787953,1.5100634951432012e-07,0.0009427581526373493,0.8725406113821329,4.737524849914564e-05,0.00018413003133302966,1.8301560802721866e-06,0.022711320341999824,10,4.9999999999999964,0.8774819100881539,0.9011746243176486,1.0,0.0001,0.0001,lossguide,133,0.3848341213625516,0.38046576714708813,0.3734515816926036,0.3734515816926036,0.3734515816926036,0.3734515816926036,,,
20260319_134258,Fiat500_used,regression,A-HDMR-600,True,600,1,42,0.36441835622536145,602,303.6,832.9333864372069,635.690670033193,0.8322312012294308,2.741151622375922e-06,0.0072254256268361825,0.00021280450034742628,1.9609919651339387e-08,0.011988151838191024,0.0010629668556210886,0.9792418933629615,2.750286660621266e-06,1.1535631769223938e-05,0.0002517111360709785,0.029823341402664696,10,4.9999999999999964,0.700974264025732,0.6,1.0,1.903317284608262,3.3938875779914097,lossguide,8,0.36567469536358915,0.3656410753452045,0.3647711558117047,0.3647711558117047,0.3647711558117047,0.36441835622536145,,,
20260319_134258,Fiat500_used,regression,A-HDMR-600,True,600,2,42,0.3797869791572034,602,305.64,716.4368516776416,561.1049475793394,0.8682982605601353,0.00012650302264913447,0.2911773672375352,0.0017700207755901125,0.0009230035318504514,1.7106706901832318e-06,0.0010663986894504924,0.6526577363979389,1.0582996340389034e-05,9.566252881773875e-06,0.05225711042507342,0.025103023997439435,4,4.9999999999999964,0.6,0.6,0.6,0.0001,1.7251335668757146,lossguide,8,0.38404089771300426,0.38169147341581006,0.38169147341581006,0.38169147341581006,0.38169147341581006,0.3797869791572034,,,
20260319_134258,Fiat500_used,regression,A-HDMR-600,True,600,3,42,0.3760290502832228,602,390.19,753.135465955997,561.7661259969076,0.852728963200197,1.8743564688031012e-05,0.008460101040060232,0.019125918454666966,1.4818855400184573e-05,0.0001262160682355727,0.000578540126260675,0.9714150469582299,2.6089967702713775e-05,0.00018718732306924349,4.733764168649815e-05,0.10000000000000002,7,4.9999999999999964,0.8859837294486332,0.6,0.6,1.9182258317679328,3.3620506542147433,depthwise,8,0.3829305026741492,0.3829305026741492,0.37972891518050866,0.37972891518050866,0.37972891518050866,0.3760290502832228,,,
20260319_134258,Fiat500_used,regression,A-HDMR-600,True,600,4,42,0.3910343050030507,1003,286.66,757.0894000000317,562.5621287027994,0.832657867710713,1.8371982164405748e-05,0.045347305357133764,7.571279285071435e-07,5.233992397398731e-05,0.02312863688265691,8.384867528446614e-08,0.9314239894409134,1.3751051547309585e-05,2.1462592915352508e-08,1.474292241338894e-05,0.10000000000000002,9,2.0037539882703648,0.8146188721324071,0.7755529350507604,0.7144934525590751,0.9046793862290211,2.1642818687676373,lossguide,626,0.404023784583837,0.404023784583837,0.401198953058901,0.3984367921038471,0.3984367921038471,0.3984367921038471,,,
20260319_134258,Fiat500_used,regression,A-HDMR-600,True,600,5,42,0.3794977604688161,602,377.94,823.1116097632554,601.1244710286459,0.7825611995722335,3.8221393100212655e-06,0.5012995382674561,3.922371073786071e-05,8.815838084348172e-05,0.0004483723778797319,0.0005407680300697375,0.4594445733961371,0.037417093339484474,6.826657625987702e-05,0.0006501837818216929,0.04732490650191221,10,0.28167741872159185,0.6,0.9912904245756833,0.9000513818152609,2.308365403300112,3.843703007105712,lossguide,1024,0.3877608797023772,0.38450254846460424,0.3842923298672125,0.38399903011785597,0.3815570197065113,0.3815570197065113,,,
20260319_134258,Fiat500_used,regression,A-HDMR-600,True,600,6,42,0.38823362421856655,602,204.04,655.0926107722132,503.48009490966797,0.8824563108596162,5.226222415160535e-06,5.618519135799913e-05,0.00017770003538432935,0.8855535843279958,0.02035371955549854,0.0930352636075581,0.0008003355541530253,1.7079931108753308e-06,1.6169804273044577e-05,1.0770825324508322e-07,0.10000000000000002,8,0.0010000000000000002,0.6576303308574157,0.6,0.6171485868351209,4.291284078093398,5.0,depthwise,8,0.3961035306973954,0.39482516944623763,0.39195686096061494,0.39195686096061494,0.39195686096061494,0.39195686096061494,,,
20260319_134258,Fiat500_used,regression,A-HDMR-600,True,600,7,42,0.3693696155884192,602,408.77,715.7415965555517,551.3863169352213,0.8594011242178866,0.0005651302341027419,0.0012924090723460606,0.2603777876226355,0.4327814281376315,0.0019348445048934873,0.0005199945883639606,0.30173319117769964,2.3318207648143313e-06,0.0007125612464685161,8.032159509371318e-05,0.005000000000000002,4,4.9999999999999964,0.6007619431652034,0.6,0.6424736394481487,2.329171108883081,0.0001,lossguide,8,0.37230631026069133,0.3721327113085525,0.3721327113085525,0.3718980248864737,0.3693696155884192,0.3693696155884192,,,
20260319_134258,Fiat500_used,regression,A-HDMR-600,True,600,8,42,0.37402179885458087,1003,391.27,716.8635404061413,523.5696818033854,0.8762973211648541,2.549723559933942e-06,0.2200206345050718,7.746469463919379e-06,0.000298367071930926,5.129622481739e-06,1.793613325944486e-06,0.7796626325923758,4.375823411986057e-07,3.394802165794067e-07,3.6933923226324235e-07,0.015389437588618512,10,4.9999999999999964,0.930458456134336,0.8041692591548911,0.7500924792854377,0.0001,4.52543915357425,depthwise,1024,0.3793590768593985,0.3793590768593985,0.3793590768593985,0.37658122787404213,0.3761214802425769,0.3761214802425769,,,
20260319_134258,houses,regression,HDMR-200,False,200,1,42,0.3754334327417407,201,1570.12,0.20497508003825615,0.1431282680302739,0.8658259967898596,0.024403074481421053,0.2160859755155061,0.009223919981800166,0.19051479310192504,0.11553152858304024,0.0680894367962113,0.032991154036402015,0.009954655870782455,0.005713868689053643,0.32749159294385793,0.005000000000000002,10,4.9999999999999964,1.0,1.0,0.9569045034256185,3.354038545827554,1.5167412930891075,lossguide,1024,0.38056101863731756,0.37863274821769605,0.3754334327417407,0.3754334327417407,0.3754334327417407,0.3754334327417407,,,
20260319_134258,houses,regression,HDMR-200,False,200,2,42,0.3909098165279882,201,1415.41,0.2169393148288551,0.14634540464777282,0.8601971377577124,0.028822995093527152,0.2705463976588568,0.002890163979179734,0.1570887759317067,0.06824748608389233,0.048142072976596,0.04774941034420189,0.005295927025786942,0.014915322342364219,0.3563014485638882,0.03164108596354261,10,0.0055660660180722665,1.0,1.0,0.8966405400599861,0.0001,5.0,depthwise,143,0.39199565704590994,0.39199565704590994,0.39199565704590994,0.39199565704590994,0.3909098165279882,0.3909098165279882,,,
20260319_134258,houses,regression,HDMR-200,False,200,3,42,0.368536021896617,201,1641.74,0.21796508521926586,0.14679697132367264,0.8577104497569147,0.08734611754456043,0.18066468969807725,0.0038786747558659965,0.1599455880041642,0.12437196311426216,0.06944936516956227,0.019228884857765662,0.0028826946128730478,0.0008996607101518961,0.351332361532717,0.015618200295897264,10,0.0010000000000000002,0.9873130425179356,0.9211641564677547,1.0,1.534827638257739,1.6183773347944561,lossguide,1024,0.37115752765148313,0.3711435347365547,0.3711435347365547,0.368536021896617,0.368536021896617,0.368536021896617,,,
20260319_134258,houses,regression,HDMR-200,False,200,4,42,0.3877823561375182,201,1630.76,0.2143824735001039,0.1439751576243118,0.8527490021576525,0.026546910646771164,0.19106438019245572,0.0033517470612843226,0.17045021620074632,0.12752197303061408,0.13330428598926355,0.05665648402531043,0.01797121439533653,0.0017779084217322484,0.2713548800364857,0.016923130387787148,10,0.12790552932398405,1.0,1.0,0.973727367567799,2.115335089940338,3.354510143281916,lossguide,1024,0.3898290178578167,0.3898290178578167,0.38903687712254814,0.3879167461040673,0.3879167461040673,0.3877823561375182,,,
20260319_134258,houses,regression,HDMR-200,False,200,5,42,0.39890770055390595,201,1635.86,0.22381581785051768,0.15447278225727604,0.846636382539399,0.11133043888567944,0.14345370284233622,0.002364594216945615,0.12374962991810488,0.07359262402858087,0.03234329419143068,0.12723193612323802,0.009505056673122701,0.04154020250067398,0.33488852061988766,0.018771104134053293,7,4.9999999999999964,0.9452862842972132,0.9538396283610178,1.0,0.0001,1.0693470216004568,lossguide,78,0.4033360435206679,0.40146367774197067,0.39929687242755324,0.39929687242755324,0.39929687242755324,0.39890770055390595,,,
20260319_134258,houses,regression,HDMR-200,False,200,6,42,0.35964226843672753,201,1899.51,0.21760285529492834,0.14661973625064995,0.8561634828568931,0.07113378323168712,0.12849005479501124,0.0039621940167808125,0.1650414537886945,0.1478972475955937,0.10038058732732477,0.03326952021488987,0.009035002620407996,0.022728164647475638,0.3180619917621342,0.018944249368103662,7,0.0010000000000000002,1.0,1.0,0.9256824520437459,0.0001,0.0001,lossguide,65,0.36074714839044253,0.36074714839044253,0.36074714839044253,0.36074714839044253,0.36074714839044253,0.35964226843672753,,,
20260319_134258,houses,regression,HDMR-200,False,200,7,42,0.38967413620599545,201,1768.54,0.2209292074613665,0.14728163436799643,0.8506717353040154,0.012298269578829178,0.2636983673412988,0.010029133313080564,0.1743052070346169,0.06712065141468612,0.06363720876259925,0.05932052989993459,0.005402828206505838,0.01456208832824978,0.32962571612019886,0.02823196767410574,7,0.01983496227508912,1.0,1.0,0.9333114943723525,2.910052760194058,3.627794785510098,depthwise,1024,0.3921168374921184,0.3918404426993415,0.39018538311425294,0.39018538311425294,0.38967413620599545,0.38967413620599545,,,
20260319_134258,houses,regression,HDMR-200,False,200,8,42,0.3737978995028998,201,1670.77,0.20755843945372313,0.14334038774738792,0.8613224890609197,0.07296580604461678,0.2146996113076195,0.004521101657208771,0.1693081465300338,0.0813836148144154,0.1326238981460332,0.014965522880670918,0.003934886548086282,0.00626283737166151,0.2993345746996537,0.014931191254151457,8,0.2942687925152614,1.0,1.0,0.9245550638896831,0.15846086286091698,0.0001,lossguide,110,0.37397773025650893,0.37397773025650893,0.37397773025650893,0.37397773025650893,0.37397773025650893,0.3737978995028998,,,
20260319_134258,houses,regression,A-HDMR-200,True,200,1,42,0.3748578311836242,302,2052.18,0.20545327201921354,0.14411105904687424,0.8651992301236414,2.8768968302173458e-06,0.058411169903682565,4.179493708753563e-05,0.6249758750531184,1.0874690860132887e-07,2.189485309359177e-05,2.5288637399530128e-06,1.0993945200541186e-05,4.192004447366482e-06,0.3165285647958913,0.046405172234753496,9,0.022300894966090085,1.0,0.9219953879481497,0.8650188023297216,4.522981047240245,4.280639289611261,lossguide,50,0.3778130822108103,0.3748578311836242,0.3748578311836242,0.3748578311836242,0.3748578311836242,0.3748578311836242,,,
20260319_134258,houses,regression,A-HDMR-200,True,200,2,42,0.3896071125942705,302,2009.65,0.2159015593774034,0.1463981266853104,0.8615314664462932,0.0005060142502472699,0.35547731505326474,0.0006566572935992857,0.39023234694551373,0.00048462554980946253,0.0018132246998660152,0.0007023260191230876,3.486429515078344e-06,1.757135444491245e-05,0.2501064324046164,0.027112353352627887,9,0.0022696649190855076,0.8710262837320109,0.885141411616301,0.9210636138777168,0.9053088197103609,0.7092474519757191,lossguide,114,0.39556758710786827,0.39306797188650283,0.39306797188650283,0.3904945023585777,0.3904945023585777,0.3904945023585777,,,
20260319_134258,houses,regression,A-HDMR-200,True,200,3,42,0.3678154056562202,302,4636.64,0.21667969657160263,0.1471908176914281,0.8593837276501313,2.1844143439138304e-07,0.0001833093343608548,0.0004612359379604385,0.10599266087828704,0.004059610781898283,0.8349745162260303,2.3496285385597464e-05,8.751819945851338e-07,3.1801428838893686e-05,0.05427227550380965,0.008530494091245712,6,0.0010000000000000002,0.945597684716661,1.0,0.9050454672354004,2.6051614321400645,1.3976270094613896,lossguide,93,0.3708793941393431,0.3708793941393431,0.36958738560090004,0.3693913775481925,0.3693913775481925,0.3693913775481925,,,
20260319_134258,houses,regression,A-HDMR-200,True,200,4,42,0.3858083954940964,302,2630.9,0.21231396171129827,0.14295674996343086,0.8555768543552416,0.0003228077474682267,0.2201439059739528,0.00037605552025328395,0.6470755636934568,0.008911061719028512,7.251141129607977e-05,2.5689332090788577e-06,0.00022746092045360713,0.00026005435831632384,0.12260800972256528,0.04650270729535611,8,1.6900752049830055,0.9749430383928105,1.0,0.9358790943086752,2.933274004581143,3.8617618959562856,lossguide,297,0.38702882971219404,0.38702882971219404,0.38702882971219404,0.3858083954940964,0.3858083954940964,0.3858083954940964,,,
20260319_134258,houses,regression,A-HDMR-200,True,200,5,42,0.39625121835976934,402,4295.9,0.220790423528544,0.15061895653583446,0.8507544962434184,2.4372812367591497e-05,0.14863207000553214,0.00017316896213740387,0.0015855825353360924,0.001915024863730988,0.003337928872580143,0.28009110846826274,0.0006460803845170879,4.0884555878117805e-05,0.5635537785396577,0.03336495916754795,7,1.4149196763466758,1.0,0.9309856503244831,0.9157812480263754,0.36005906744444854,0.7202147718344863,lossguide,99,0.4043641375919356,0.40025795174955187,0.39811888166378023,0.39811888166378023,0.39811888166378023,0.39811888166378023,,,
20260319_134258,houses,regression,A-HDMR-200,True,200,6,42,0.36153540901895476,302,2895.99,0.21852294304410605,0.1511945177280372,0.8549445465732148,5.9480747586496356e-05,0.0010654288102997476,0.00016718054853306428,0.9059051882496276,0.000492724575127533,0.021527953557685654,0.00010495026782101347,3.508885964893111e-05,2.8690508066116415e-05,0.07061331387560384,0.012456124348672533,6,1.3771227192245548,1.0,0.8964573162368941,0.9511793551007828,2.8258728210402317,2.4672338231441993,lossguide,1024,0.3634146002161434,0.3634146002161434,0.36322478820466464,0.3630449038131382,0.3626669709839813,0.3626669709839813,,,
20260319_134258,houses,regression,A-HDMR-200,True,200,7,42,0.3895743643759146,302,2442.26,0.22392459345488452,0.14993087989521744,0.8465950625634616,0.0004399736053494058,0.2037573217976697,0.00013871698970321485,9.274381092058742e-07,0.17149655309286718,8.280149926530707e-05,1.415295397652399e-05,2.0495677037865684e-06,0.0005553525650043684,0.6235121504903514,0.036251670225197735,7,0.02174982663327761,0.9227570093574299,0.9148112965768536,0.8927411517141375,5.0,3.1913047484968855,lossguide,111,0.3915537832277098,0.39059941957457955,0.39023514206943327,0.39023514206943327,0.39023514206943327,0.39023514206943327,,,
20260319_134258,houses,regression,A-HDMR-200,True,200,8,42,0.37553357411080585,302,3118.24,0.20752474908889182,0.14414497856717443,0.8613675049780589,0.41990170226106077,0.1349965262989065,0.0004462446211338243,0.0034151570882280176,0.015169616178152639,0.0006663351842502246,0.00017346883597648557,0.0018912658371459383,0.0008981121497031325,0.4224415715454424,0.02198595309237781,9,1.6598755477381788,0.8963707389666575,0.8962827211410039,0.8681276141216476,4.3605085405798105,0.7704817857258631,lossguide,400,0.3760002862049129,0.3760002862049129,0.3760002862049129,0.3760002862049129,0.3760002862049129,0.3760002862049129,,,
20260319_134258,houses,regression,A-HDMR-600,True,600,1,42,0.374841049539074,602,5980.48,0.20469213406396788,0.14301478562831074,0.8661961665827658,2.8256066259499964e-05,0.09248762911867738,5.7619884744865124e-05,0.7738120263838787,2.1036091645033496e-06,9.712931664980432e-06,0.0005185682878437838,2.200684603764117e-06,0.00011224847512174567,0.1329696345580408,0.01569298808646498,9,0.14679218946307598,1.0,0.9607346350078155,0.9498306338459521,5.0,0.0001,lossguide,1024,0.3778316250717705,0.3777435770410963,0.3772368039922454,0.37669743935829425,0.37532867820618754,0.37532867820618754,,,
20260319_134258,houses,regression,A-HDMR-600,True,600,2,42,0.3875751495745809,602,4743.49,0.21832425669357816,0.14776429576062763,0.858406435424406,2.428710820377436e-05,0.23561354706300355,0.0002592427706733334,0.06845376111013905,1.7013559488524078e-05,9.292037856972429e-05,3.171465298197807e-05,3.4646072310096726e-05,6.438538261722875e-05,0.6954084819020127,0.014520614000082472,10,0.0025102081368675836,1.0,0.9153742997611769,1.0,0.17324145910652014,5.0,lossguide,141,0.39387654235756664,0.39357582303470723,0.39354599151728753,0.3916146889543421,0.3916146889543421,0.3916146889543421,,,
20260319_134258,houses,regression,A-HDMR-600,True,600,3,42,0.3679337075669535,602,5611.95,0.21736846555658446,0.146666610260102,0.8584883409322693,0.00020023883345089748,0.012095073648475153,4.017596921704485e-06,0.5303240599930141,0.0011115229545814722,8.392279426973198e-05,0.00011567189430707459,4.818195650547712e-05,1.0240681239751947e-05,0.4560070696472347,0.02813630081793993,9,1.8492654408540479,0.8033147176032549,1.0,0.8602351759056774,0.0001,2.3140196246737608,lossguide,126,0.3710851127869854,0.3710851127869854,0.37079378423561654,0.37047597522776693,0.37047597522776693,0.3700513321447079,,,
20260319_134258,houses,regression,A-HDMR-600,True,600,4,42,0.38499596712283257,602,4877.1,0.2137797002830453,0.14362467363502818,0.853575881106248,6.091290198369924e-07,0.5071543439821753,0.00023196713513798112,0.4803156475788335,9.211969803186623e-06,3.8354561066426174e-05,2.8864905912699267e-05,1.2747155127751893e-05,5.73553529631081e-05,0.012150898229959958,0.02009546028235422,7,0.0030657398873850097,1.0,0.8201436535010374,0.9118441108575094,2.8205126972767856,2.76811559693464,lossguide,156,0.39099995547894034,0.3891485338446046,0.3877890848744728,0.3868688157515413,0.3868688157515413,0.3868688157515413,,,
