run_id,dataset,task,method,adaptive,total_evals,fold,seed,best_val,n_evals,duration_sec,rmse,mae,r2,sens_learning_rate,sens_max_depth,sens_min_child_weight,sens_subsample,sens_colsample_bylevel,sens_colsample_bynode,sens_reg_alpha,sens_reg_lambda,sens_grow_policy,sens_max_leaves,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,param_colsample_bylevel,param_colsample_bynode,param_reg_alpha,param_reg_lambda,param_grow_policy,param_max_leaves,conv_10,conv_25,conv_50,conv_100,conv_150,conv_200,auc,accuracy,logloss
20260323_114520,Is-this-a-good-customer,classification,A-HDMR-600,True,600,3,42,0.3002229852083756,602,138.87,,,,4.666363290576633e-07,4.130034855998822e-05,2.216813706021486e-05,1.7032711366341544e-05,0.028707364049046648,0.0004282690419058993,0.9240858105358529,0.04662938974485989,2.2715283129274923e-05,4.5483511889755415e-05,0.010754212859427886,7,0.0010000000000000002,0.9573532733018109,0.6,0.6602680718317331,5.0,5.0,depthwise,8,0.30489719658318115,0.3038989252251333,0.3016610627528448,0.3002229852083756,0.3002229852083756,0.3002229852083756,0.7499476439790576,0.8842592592592593,0.32155630063016766
20260323_114520,Is-this-a-good-customer,classification,A-HDMR-600,True,600,4,42,0.35046470588082473,602,207.36,,,,0.0008937913425389443,0.2921685998590147,8.6440419235704e-05,0.00012202679891530238,0.0034118447582619322,0.0010791878504714015,0.6917126917972016,0.010507131646436633,7.50594231354044e-06,1.0779585610259286e-05,0.007375482332643551,4,1.5973131757111454,1.0,0.6828556971838197,0.663475626258534,4.033920768145621,5.0,lossguide,8,0.3527523918909412,0.3527523918909412,0.3527523918909412,0.3514811320684807,0.35046470588082473,0.35046470588082473,0.8643106457242583,0.8883720930232558,0.27919461539564655
20260323_114520,Is-this-a-good-customer,classification,A-HDMR-600,True,600,5,42,0.3132935674820434,602,101.19,,,,0.00043457933413039717,0.00027744551957473087,0.038058780226465014,0.7824475954467105,0.0005057551852476821,0.0008212110572669634,0.17672714119301938,0.0002157122651228611,7.704155284229165e-05,0.0004347382196202184,0.030080814365817526,6,0.0010000000000000002,1.0,0.807663713983066,1.0,0.0001,5.0,lossguide,28,0.3162347674196398,0.3162347674196398,0.3151749690104666,0.3151749690104666,0.3151749690104666,0.3151749690104666,0.7078970331588132,0.8697674418604651,0.3353932500833242
20260323_114520,Is-this-a-good-customer,classification,A-HDMR-600,True,600,6,42,0.30282804710253886,602,148.93,,,,0.002906875464132453,0.00017976976732302644,0.0024127210069367464,0.3863598396202116,0.001840484827162172,0.00024968851283243095,0.556090720151384,0.0477542842324497,0.001986016512943589,0.0002195999046242993,0.054385115976465476,4,4.9999999999999964,0.6,0.6784378177029127,0.6,4.482335821866069,4.191720786513733,depthwise,8,0.3080229697107136,0.3080229697107136,0.3065598125355873,0.3065598125355873,0.30500481422893955,0.30282804710253886,0.8102094240837696,0.8883720930232558,0.29308207513107226
20260323_114520,Is-this-a-good-customer,classification,A-HDMR-600,True,600,7,42,0.2556918510479886,602,160.48,,,,0.00038501167242135513,0.17306988680134008,0.3352554796047238,2.2516646933814097e-06,0.0003748502417006746,0.00020652793843347218,5.934123772505323e-05,3.034086955146862e-06,2.0463962709875267e-06,0.4906415703557361,0.0649464251491633,4,1.4368060335831856,0.6586775025911599,0.6,0.7115457117557719,1.9694582757087982,0.7133130590337207,lossguide,8,0.2617895044244283,0.2617895044244283,0.25935863570113465,0.25909156469993194,0.25909156469993194,0.25909156469993194,0.7291666666666667,0.8883720930232558,0.32769246122205437
20260323_114520,Is-this-a-good-customer,classification,A-HDMR-600,True,600,8,42,0.32899892089401994,602,101.01,,,,2.2662227013671795e-05,0.04119497965247557,0.06792713527668298,2.927828551414219e-05,0.0002038835050628142,0.0027625583477314812,0.8876095931635467,1.588313167256159e-05,0.0001217588766857332,0.00011226753361443022,0.10000000000000002,4,0.008814367499402854,0.6,0.852174036724562,1.0,3.033412369854706,0.0001,lossguide,8,0.3354686221088937,0.33272571144180435,0.33272571144180435,0.33272571144180435,0.33272571144180435,0.32899892089401994,0.7191578947368421,0.8790697674418605,0.33658612273674193
20260323_114520,Marketing_Campaign,classification,HDMR-200,False,200,1,42,0.23724616417417982,201,215.73,,,,0.009499248732000604,0.23218403972812407,0.33860693665769787,0.06054471531436463,0.0209612959552514,0.012730328046864314,0.07807895736252463,0.008851016048426506,0.01478935867294388,0.22375410348180205,0.03940671320301587,4,4.9999999999999964,0.7629787727947979,0.6,0.7327795626086696,2.1735573056357125,3.581362565310731,lossguide,8,0.24759986876583054,0.24759986876583054,0.23724616417417982,0.23724616417417982,0.23724616417417982,0.23724616417417982,0.893152362485968,0.8821428571428571,0.26597104855751985
20260323_114520,Marketing_Campaign,classification,HDMR-200,False,200,2,42,0.25807100612524164,201,222.27,,,,0.007334405412646347,0.20492147018588489,0.3360616901104322,0.02424772141764357,0.03169277468207176,0.04230091795957267,0.11020361611262722,0.0057484721993201916,0.011864455352651541,0.22562447656714968,0.10000000000000002,4,4.9999999999999964,0.6,0.7348539180249982,0.6958169365682005,0.5295452765032919,1.006040026869976,depthwise,8,0.26504919694558937,0.26504919694558937,0.2611349561078732,0.25807100612524164,0.25807100612524164,0.25807100612524164,0.9134605571997143,0.8928571428571429,0.2438857894791762
20260323_114520,Marketing_Campaign,classification,HDMR-200,False,200,3,42,0.24892785659913289,201,231.56,,,,0.1189407816388511,0.17372285580599148,0.019229755163850434,0.08109900470364426,0.019758115119429615,0.13556896711463112,0.1453781951954487,0.06067488222204306,0.042476161290988905,0.20315128174512126,0.027112503348429358,5,4.9999999999999964,1.0,1.0,0.6,2.484802563370411,3.4265724892756784,depthwise,8,0.2560605020564449,0.2560605020564449,0.2560605020564449,0.2530643613477483,0.2530643613477483,0.24892785659913289,0.8930572228891558,0.8821428571428571,0.2685180031169987
20260323_114520,Marketing_Campaign,classification,HDMR-200,False,200,4,42,0.24564166755782657,201,240.39,,,,0.064113681348485,0.23405045755770565,0.12084737941624822,0.09094182097976249,0.03193511662424751,0.10379227296065412,0.2235247179033714,0.02325228713212948,0.026270268570438713,0.08127199750695731,0.03335459992561842,5,4.9999999999999964,0.7888413633341761,0.6,0.6,2.2284489608412064,5.0,depthwise,8,0.24884850260917643,0.24884850260917643,0.24883169439982444,0.24883169439982444,0.24883169439982444,0.24564166755782657,0.8464385754301721,0.8535714285714285,0.32181928900348067
20260323_114520,Marketing_Campaign,classification,HDMR-200,False,200,5,42,0.2614992861555574,201,248.42,,,,0.009992094546539898,0.16961682284482787,0.07278741988534836,0.013506368382359428,0.005321807281578659,0.018674131351279794,0.27575020798133343,0.17116236736290777,0.105482055139671,0.1577067252241539,0.03187208056383819,6,0.0010000000000000002,0.9903086555929741,0.6,0.6,1.941775922381417,3.710101436596893,depthwise,1024,0.26825927131179783,0.2653008693380933,0.2653008693380933,0.2614992861555574,0.2614992861555574,0.2614992861555574,0.9224189675870348,0.8964285714285715,0.23264502187788483
20260323_114520,Marketing_Campaign,classification,HDMR-200,False,200,6,42,0.2165669817790366,201,207.53,,,,0.13488147936917716,0.07249024837897926,0.14943556047179057,0.09987543593248337,0.08270056741026946,0.021709732231600096,0.1953749720498348,0.08196120690349731,0.023687138120101488,0.13788365913226633,0.005000000000000002,5,4.977470916877749,0.817233664332417,0.6,0.6962824844096847,2.2636723897503512,0.0001,lossguide,19,0.22052989214620225,0.22052989214620225,0.22037843622494474,0.22037843622494474,0.2165669817790366,0.2165669817790366,0.8826530612244897,0.8785714285714286,0.28400535867062493
20260323_114520,Marketing_Campaign,classification,HDMR-200,False,200,7,42,0.27165721237364143,201,215.37,,,,0.0012658273777219552,0.2637286107196129,0.0826198294410545,0.1601895494077356,0.004214648431611027,0.03757334927396645,0.18876421282142394,0.08744181175687436,0.011029309224109324,0.16317285154589006,0.03645183886469182,4,4.9999999999999964,0.6,0.6,0.6,5.0,3.7255364680419922,depthwise,8,0.2770478143067446,0.27165721237364143,0.27165721237364143,0.27165721237364143,0.27165721237364143,0.27165721237364143,0.8967086834733894,0.8607142857142858,0.28059838383233476
20260323_114520,Marketing_Campaign,classification,HDMR-200,False,200,8,42,0.25451034860947264,201,181.62,,,,0.028982308889580227,0.39483762960811697,0.0662394783264639,0.003810809349606902,0.025479719208714512,0.08134513438944954,0.036778984997876685,0.028025381001383947,0.04768327419007321,0.2868172800387341,0.012044545064568552,4,4.9999999999999964,0.6824352520781463,0.7476381990174384,0.6,2.4932343826190997,4.0509731032858385,lossguide,8,0.25624969329215286,0.25624969329215286,0.25624969329215286,0.25596443966626575,0.25451034860947264,0.25451034860947264,0.9329731892757103,0.9,0.24038285537507034
20260323_114520,Marketing_Campaign,classification,A-HDMR-200,True,200,1,42,0.24440974110358918,302,229.92,,,,0.00015509752543337862,0.11907549656328321,0.6110652863701003,0.0001148830305321069,6.389656191772464e-05,0.0002871243175503244,0.00026789313528553256,2.6314061964185738e-05,3.200247441925985e-07,0.26894368840918914,0.10000000000000002,4,4.9999999999999964,0.6,0.6,0.6,3.0692541388303733,1.801216529189367,depthwise,8,0.2478766979765588,0.2478766979765588,0.2478766979765588,0.2478766979765588,0.2478766979765588,0.2478766979765588,0.8821308296764976,0.8714285714285714,0.27729795089832615
20260323_114520,Marketing_Campaign,classification,A-HDMR-200,True,200,2,42,0.25390511218055783,402,596.06,,,,0.00030993870642105793,0.1115808296554453,0.5457738383352602,0.0003401961627459578,0.00020351712393028664,6.50469268948879e-05,0.0016123427847105146,3.613326194194579e-07,0.00023013516039576367,0.3398837938115767,0.005000000000000002,5,2.3111647902285135,0.6,0.6,0.639268769364067,0.0001,2.649141144399471,lossguide,8,0.25390511218055783,0.25390511218055783,0.25390511218055783,0.25390511218055783,0.25390511218055783,0.25390511218055783,0.9202979895907746,0.9,0.23685895115441064
20260323_114520,Marketing_Campaign,classification,A-HDMR-200,True,200,3,42,0.2538019376735707,302,343.15,,,,6.658901731607717e-05,0.059137452464332954,0.00027582842231892575,0.9326022437891502,5.352968171858458e-06,5.910384622535164e-05,1.0891464014825334e-08,0.0006224466083192704,0.0004938964779485091,0.006737075514752727,0.021093911719743997,5,1.4884849989437423,0.974023334457822,0.6,0.6,3.9462826906355812,3.064159775051302,lossguide,28,0.25393394938927194,0.25393394938927194,0.25393394938927194,0.2538019376735707,0.2538019376735707,0.2538019376735707,0.8972589035614246,0.8821428571428571,0.26427307988200033
20260323_114520,Marketing_Campaign,classification,A-HDMR-200,True,200,4,42,0.24305404857245302,302,296.4,,,,0.00020580528884093314,0.18842695606406798,0.00011051142329827953,4.32100187177247e-05,0.0005499776023724638,1.4868182981164823e-05,0.6695109984549954,0.1410765495751602,5.465460905698813e-05,6.4687805089253155e-06,0.035166711108100226,5,4.9999999999999964,0.7913536124430582,0.6,0.691660474323679,2.2854252314763444,0.7559134922613885,lossguide,8,0.25437864087702683,0.2513829140037484,0.2513829140037484,0.2488311232793275,0.24758409651546104,0.24758409651546104,0.8530412164865946,0.8642857142857143,0.319758322630678
20260323_114520,Marketing_Campaign,classification,A-HDMR-200,True,200,5,42,0.26102078221110486,302,322.95,,,,0.002420640657294662,0.1934908909653583,0.0029980461760699246,0.2836311806151451,0.0009983352914240849,0.0023429034749874074,0.5118935485610253,0.00022784196512507627,0.0007721050685878426,0.0012245072249824403,0.036854437740837215,5,0.0010000000000000002,0.7345814722012083,1.0,0.6,1.3089892945056503,3.259344633330457,lossguide,1024,0.2677050698097957,0.265006399605803,0.265006399605803,0.2624253207196951,0.2624253207196951,0.2624253207196951,0.9223189275710285,0.9071428571428571,0.23334700432291158
20260323_114520,Marketing_Campaign,classification,A-HDMR-200,True,200,6,42,0.2212961878091281,402,589.99,,,,0.004364894154806247,0.7540156926932494,0.05884142811581893,1.3015758093167116e-05,0.17501518737233193,5.1546224066999835e-05,0.000788872458771462,0.003915518148928605,0.0014271482035785453,0.001566696870354575,0.011389174056201667,5,0.699199982707103,0.7865769380891593,0.6,0.7423035587659775,1.2489007680498796,0.0001,lossguide,328,0.22271402143705263,0.22139763667168863,0.22139763667168863,0.221312330775831,0.221312330775831,0.221312330775831,0.8792517006802721,0.875,0.29078177045076087
20260323_114520,Marketing_Campaign,classification,A-HDMR-200,True,200,7,42,0.27001397577015224,402,361.69,,,,0.00016938501337543347,0.08791427122408667,0.00036414204931685005,0.8843158788315709,0.0006428953818157242,0.00012856272599388703,0.000430206497417809,2.0324081298277498e-05,2.039292117092154e-05,0.02599394127395347,0.02965269379035964,4,4.9999999999999964,0.6,0.7678658572659411,0.6649432388949252,2.61317699480123,3.765878509969215,depthwise,42,0.2774866406894707,0.2753726605684608,0.27001397577015224,0.27001397577015224,0.27001397577015224,0.27001397577015224,0.8944077631052422,0.8642857142857143,0.2828662371732555
20260323_114520,Marketing_Campaign,classification,A-HDMR-200,True,200,8,42,0.25225976789309984,302,244.89,,,,0.7355297620800502,0.18846461695672515,0.007349966457916271,0.005347577891410486,0.0003458978982786448,0.0011355269245475336,0.000651664023792027,2.0342769198105974e-07,0.0022732236967419705,0.05890156064284584,0.01866741633296946,4,4.9999999999999964,0.6,0.6,0.6,0.812477928885927,1.8514483673921223,lossguide,8,0.26040292445266106,0.25756965860226333,0.255271297618349,0.2527227643881339,0.2527227643881339,0.2527227643881339,0.9422769107643058,0.8928571428571429,0.2301877680771498
20260323_114520,Marketing_Campaign,classification,A-HDMR-600,True,600,1,42,0.24256175500785865,602,672.72,,,,1.7416357104217488e-08,0.022443956461449185,0.7469102878238164,9.555286249566652e-05,5.037394236805425e-05,7.0089131305066366e-06,2.5987985122538505e-07,1.9287469270087456e-05,5.576659362041018e-07,0.23047269756532557,0.01112872027776725,4,4.9999999999999964,0.6877820336425329,0.7558856456756067,0.6,2.981022514130586,2.4242936940858826,lossguide,8,0.24823485104930398,0.24668488725236756,0.24668488725236756,0.24256175500785865,0.24256175500785865,0.24256175500785865,0.8951933870803143,0.8857142857142857,0.2647448442680968
20260323_114520,Marketing_Campaign,classification,A-HDMR-600,True,600,2,42,0.2545809843271644,602,519.58,,,,6.216008881617311e-05,0.022367019255424295,0.6142417895764576,8.486581392656154e-06,0.0006628988671976425,0.0003245408597502693,0.0010530376124853406,2.6581845697011517e-05,0.0034495455379473417,0.35780393977483177,0.02099141800773041,4,4.9999999999999964,0.6,0.6,0.6,0.0001,0.0001,depthwise,8,0.26109261140810835,0.26109261140810835,0.26109261140810835,0.2558757055914133,0.2558757055914133,0.2556030084136027,0.921726706806817,0.8928571428571429,0.24040710116345546
20260323_114520,Marketing_Campaign,classification,A-HDMR-600,True,600,3,42,0.24983984732826653,602,474.11,,,,0.00015498256011835837,0.014723703690457939,7.056273044776078e-06,0.8969215478046929,1.949411837823016e-05,4.453907034159112e-05,7.439979597265254e-05,2.41138662022705e-06,0.00040052813080069106,0.08765133716957267,0.04684103342580689,4,0.29316702362111435,0.9697161469607772,0.7663765531992983,0.6,3.480973013290898,4.129302894635769,depthwise,18,0.2531569186108771,0.25241420682845334,0.25241420682845334,0.2510444010317818,0.2510444010317818,0.2510444010317818,0.8954581832733093,0.8821428571428571,0.2669164144929731
20260323_114520,Marketing_Campaign,classification,A-HDMR-600,True,600,4,42,0.24318936290929552,602,532.94,,,,0.07807516889878875,0.21861260425574552,7.894167807511003e-05,0.0002203751481667339,8.794889619461982e-06,0.004176066129828848,0.6961817994550101,0.00039553834847727657,0.0017255114585531756,0.000525199737734992,0.10000000000000002,5,4.9999999999999964,0.865816868394037,0.6695974949454891,0.6,2.198863279858431,0.0001,lossguide,8,0.2531825815036892,0.253108960832875,0.24795644932555344,0.24679821816634068,0.24679821816634068,0.24679821816634068,0.847639055622249,0.8535714285714285,0.3376045518368772
20260323_114520,Marketing_Campaign,classification,A-HDMR-600,True,600,5,42,0.2593768246694557,1003,934.01,,,,0.18272816175120915,0.46290447823204695,0.00012666756736986315,2.9283678582732607e-06,0.00031183873156631354,5.998622456748077e-05,6.980573271036835e-06,4.854376834418667e-05,3.066293490496522e-06,0.35380734849027645,0.02018914858279194,7,0.0010000000000000002,0.6339581513096026,0.9156641479008849,0.7634406378363717,2.458375224721153,2.916957544804883,depthwise,30,0.2662462375163195,0.2651955232564066,0.2651955232564066,0.26268438527462945,0.26268438527462945,0.26268438527462945,0.923219287715086,0.9035714285714286,0.23305538667153144
20260323_114520,Marketing_Campaign,classification,A-HDMR-600,True,600,6,42,0.2175097779061906,1003,1070.43,,,,0.7102235974855391,1.3752726169264257e-05,4.995474814733915e-05,5.535143107352693e-05,8.480201177608758e-05,0.10116619428381447,0.18837480622517994,8.162433997797336e-06,7.688014570010205e-06,1.5690639732509636e-05,0.005775031682913522,7,0.6472358684310485,0.6075892788476529,0.6075589840841193,0.7749454350587197,0.0001,1.1136970165404616,lossguide,8,0.21981685662539183,0.21981685662539183,0.21981685662539183,0.21981685662539183,0.2175097779061906,0.2175097779061906,0.8886554621848739,0.8785714285714286,0.2790993211847026
20260323_114520,Marketing_Campaign,classification,A-HDMR-600,True,600,7,42,0.27323651332296445,602,1003.47,,,,1.1820868490651337e-05,0.31893559653874204,0.00018269446778665388,0.5615400089082624,0.0008838063014018307,0.00010432494649572758,0.11323804425901908,0.0025076052571296266,1.3825673828384333e-05,0.0025822727788436294,0.006391093434885129,4,4.9999999999999964,0.653263140016236,0.6,0.6590876929454472,3.2556684922494115,3.883721101769165,depthwise,8,0.2774434415396179,0.276013766922494,0.2759455572420547,0.2759455572420547,0.2739938888013784,0.27323651332296445,0.8923069227691076,0.8607142857142858,0.2848505952332819
20260323_114520,Marketing_Campaign,classification,A-HDMR-600,True,600,8,42,0.2559689625047808,602,567.41,,,,0.0013148879211565573,0.8070737194493172,0.000776014388044251,1.903001417174826e-05,0.00026126758841231765,0.12571097668353362,2.0875434782173772e-07,0.0003464458778092725,1.842183640178329e-06,0.06449560713956706,0.014535139100768096,4,4.9999999999999964,0.6434336780428231,0.7111921625471913,0.6,2.614557317531725,5.0,lossguide,8,0.25830821990583963,0.25701723321164355,0.25701723321164355,0.25647869910725535,0.25647869910725535,0.25647869910725535,0.93687474989996,0.8964285714285715,0.23347349068079518
20260323_114520,hazelnut-contaminant-detection,classification,HDMR-200,False,200,1,42,0.19476687867935344,201,937.5,,,,0.007929344436251587,0.29389349117046215,0.06781938703425312,0.21253553448870502,0.009911400113666048,0.0043486213198234425,0.23780126335837398,0.01610866531160044,0.007274244584249202,0.142378048182615,0.10000000000000002,4,4.9999999999999964,0.6,0.8909861521054534,1.0,0.7508686273957659,5.0,depthwise,8,0.1960160478991707,0.1960160478991707,0.1960160478991707,0.19594163510940932,0.19476687867935344,0.19476687867935344,0.9807111111111111,0.9133333333333333,0.18063896770719784
20260323_114520,hazelnut-contaminant-detection,classification,HDMR-200,False,200,2,42,0.18936478853330213,201,831.98,,,,0.028092370928719308,0.25906121224110806,0.015965198305179763,0.04855179419832192,0.008569413532195952,0.006743687277458913,0.4529044782384777,0.01344890610533917,0.010700003665981861,0.15596293550721718,0.10000000000000002,5,4.9999999999999964,0.7551271548345657,0.8225654618547111,0.8919310409898038,0.0001,0.0001,lossguide,8,0.1948942358306348,0.19257470060282525,0.19257470060282525,0.1908353306862852,0.1908353306862852,0.18936478853330213,0.9752444444444444,0.9033333333333333,0.19435669818936555
20260323_114520,hazelnut-contaminant-detection,classification,HDMR-200,False,200,3,42,0.23911755165559903,201,675.17,,,,0.03296309333544744,0.15262705279180053,0.019122319391749784,0.30160763026052495,0.019895170712417136,0.03719120940491923,0.34529872933233124,0.0023374512945212983,0.028413373735754477,0.06054396974053385,0.020539179957024388,5,0.6070022568076064,0.6,1.0,1.0,1.942326582758525,5.0,depthwise,17,0.2448813639635382,0.2448813639635382,0.24283635804542528,0.24207948205558416,0.2393069008947501,0.23911755165559903,0.9770222222222222,0.93,0.18876928482760996
20260323_114520,hazelnut-contaminant-detection,classification,HDMR-200,False,200,4,42,0.20496470894258287,201,891.11,,,,0.006012944115472408,0.04540964618218231,0.036161134364851744,0.010016052230926904,0.01070036115338889,0.00401085442132207,0.8514784960739884,0.012176890022797515,0.007288897518367421,0.016744723916702415,0.014992206250843272,5,0.0010000000000000002,0.7258405144276651,0.6,0.6992025952565896,0.0001,5.0,lossguide,1024,0.21311595463327068,0.21311595463327068,0.21311595463327068,0.20496470894258287,0.20496470894258287,0.20496470894258287,0.9780444444444445,0.9233333333333333,0.18338976033537585
20260323_114520,hazelnut-contaminant-detection,classification,HDMR-200,False,200,5,42,0.23825098421774626,201,719.87,,,,0.008237953507450026,0.21128443642345932,0.035010449328262576,0.15720967286927476,0.03206888034101001,0.05337561287985078,0.2634428594433834,0.0015466710122475594,0.004817402761712323,0.23300606143334926,0.10000000000000002,4,4.9999999999999964,0.6784527192874472,0.6445847013199532,0.6,1.2633251216221382,5.0,depthwise,8,0.24422984478287915,0.24228969796100186,0.23913643918018598,0.23913643918018598,0.23825098421774626,0.23825098421774626,0.977111111111111,0.9266666666666666,0.17999206841098933
20260323_114520,hazelnut-contaminant-detection,classification,HDMR-200,False,200,6,42,0.13617219488038956,201,1074.56,,,,0.012275888393754623,0.16074770394285792,0.03918761636093929,0.08426139395615795,0.0020598989535347088,0.0032888992891662878,0.6469339398551076,0.0024309177734981387,0.0006730392149694474,0.04814070226001404,0.10000000000000002,4,4.9999999999999964,0.6,0.7410770162613868,0.8743191195257374,0.3467829125410819,5.0,depthwise,8,0.1399401172980839,0.13855293807994867,0.13790700403272466,0.13790700403272466,0.13682132620038484,0.13617219488038956,0.9790666666666666,0.92,0.17827616767220442
20260323_114520,hazelnut-contaminant-detection,classification,HDMR-200,False,200,7,42,0.1794366115178902,201,944.73,,,,0.00908797896834503,0.041534766620295684,0.007671696095107099,0.01902730552352338,0.0029444164572330067,0.008829027162221986,0.8636546785915896,0.004094392485635852,0.005798271191872282,0.03735746690417598,0.03727825633122336,4,0.32660053453400756,0.8069136852245992,0.6,1.0,0.0001,0.0001,lossguide,8,0.19149202233897683,0.18593079258170986,0.18220890904644432,0.1794366115178902,0.1794366115178902,0.1794366115178902,0.9784444444444444,0.9166666666666666,0.18941616020171742
20260323_114520,hazelnut-contaminant-detection,classification,HDMR-200,False,200,8,42,0.2321678833038326,201,817.2,,,,0.01104067038255925,0.14496242644150173,0.017552934585732368,0.28202811437499614,0.018824727329806747,0.014797026831930304,0.3674350158135166,0.010067156452209292,0.0021624140938319453,0.13112951369391557,0.03749521804024467,4,4.9999999999999964,0.6404928887200707,0.6,0.6,1.3668214609497171,5.0,depthwise,8,0.24274956366051312,0.23789155905940482,0.23641927637076343,0.23568979871752316,0.2321678833038326,0.2321678833038326,0.9668444444444444,0.9033333333333333,0.23761299115928206
20260323_114520,hazelnut-contaminant-detection,classification,A-HDMR-200,True,200,1,42,0.19346149595025436,302,1025.74,,,,4.487353923226575e-05,0.07708843879277,0.0006935911248108072,2.2689363140116663e-05,3.3816360108486757e-06,0.0006407590403440515,0.5307706696382068,0.005445696603829079,5.279883536844233e-05,0.38523710142628736,0.07162985616014393,4,4.9999999999999964,0.6,0.6,0.7132635034482204,1.4779942918950542,5.0,depthwise,8,0.19815177187714458,0.19815177187714458,0.19423424180636312,0.19346149595025436,0.19346149595025436,0.19346149595025436,0.9801333333333334,0.91,0.1842806123937379
20260323_114520,hazelnut-contaminant-detection,classification,A-HDMR-200,True,200,2,42,0.1897824989120003,302,947.89,,,,0.00018717199145050896,0.02382675816110215,6.423723244304593e-05,0.0002102734924339379,8.773424687866548e-05,0.00036355005286321736,0.9280762122077436,0.0004314914911492067,0.00025546766782183266,0.04649710345611375,0.036180757927235636,4,1.3441883444446596,0.6,0.6596823021199552,0.6,0.8409429719533287,5.0,depthwise,8,0.19620120579518283,0.1897824989120003,0.1897824989120003,0.1897824989120003,0.1897824989120003,0.1897824989120003,0.9743111111111111,0.92,0.1979307127323449
20260323_114520,hazelnut-contaminant-detection,classification,A-HDMR-200,True,200,3,42,0.24335837855397965,402,1026.49,,,,0.0009115728823854735,0.04003530502839018,0.0015785282314071617,0.08914631243559852,0.0016082223162669996,0.00018162523210489036,0.8649059016758094,0.0010437843390830636,0.0005866693682064642,2.078490748055093e-06,0.05672546651410678,5,4.9999999999999964,0.6,0.9244320322746385,0.8986101947175169,0.3797007571313445,2.848969741378704,lossguide,17,0.24774152690910514,0.2448841673324999,0.2448504621866684,0.2448504621866684,0.2448504621866684,0.2448504621866684,0.972,0.9266666666666666,0.20860186005337022
20260323_114520,hazelnut-contaminant-detection,classification,A-HDMR-200,True,200,4,42,0.20927790735909016,302,1966.49,,,,4.48432461756902e-07,0.0004009446633313109,0.002399637653261401,3.048330191445108e-07,3.108793229205103e-05,3.0474596901863286e-08,0.9954444143408587,0.0015429444956212486,0.00010903457802057936,7.11525965369417e-05,0.005000000000000002,4,0.01894983481266757,1.0,0.709410627432158,0.7827080172880418,0.0001,5.0,lossguide,1024,0.2139469219276578,0.2139469219276578,0.21132616549022323,0.20927790735909016,0.20927790735909016,0.20927790735909016,0.9765777777777778,0.9333333333333333,0.18772505168703377
20260323_114520,hazelnut-contaminant-detection,classification,A-HDMR-200,True,200,5,42,0.23288881590746457,302,783.77,,,,0.00019072923236515064,0.06299197331705989,0.00023338194401312844,0.00014085978271188339,0.008025446632824744,2.8162016742701727e-05,0.6905539325913679,4.341668695124043e-06,0.00022170575161044263,0.23760946706260894,0.033327840305586415,4,0.7406934042456979,0.7835780268818917,0.6,0.6683349882420843,0.0001,3.143771829921561,depthwise,13,0.2407195173852586,0.2407195173852586,0.23792772667573722,0.23288881590746457,0.23288881590746457,0.23288881590746457,0.9797777777777777,0.9233333333333333,0.17509919366653331
20260323_114520,hazelnut-contaminant-detection,classification,A-HDMR-200,True,200,6,42,0.1375367733694736,302,1201.47,,,,2.163922310675841e-05,0.06438723244754517,0.00011780350508374035,0.06714452677651446,6.731141886174343e-07,0.0002329593420832492,0.8676412010682244,0.00021747521315593302,8.066676086004684e-05,0.00015582254923731406,0.06027430532498981,4,4.9999999999999964,0.7367360329796063,1.0,1.0,0.5856022936620731,1.0287540157719923,depthwise,8,0.1425549763048199,0.1375367733694736,0.1375367733694736,0.1375367733694736,0.1375367733694736,0.1375367733694736,0.979511111111111,0.9133333333333333,0.1867862067934986
20260323_114520,hazelnut-contaminant-detection,classification,A-HDMR-200,True,200,7,42,0.17764287673820234,402,1583.73,,,,4.454047837743579e-06,0.00705515091472385,3.321043742609485e-05,3.60115815074646e-05,1.1336071230939337e-05,0.00017749842139936888,0.9409681820425967,9.363904327678785e-05,0.051581921661136815,3.8595778864253765e-05,0.01538367632090969,6,0.0010000000000000002,0.885382851414683,0.8945944124391697,1.0,0.0001,1.050046541699196,lossguide,8,0.19597070563379188,0.18526910485791862,0.18426095252243116,0.18426095252243116,0.18426095252243116,0.18426095252243116,0.9807111111111111,0.91,0.18186236092380753
20260323_114520,hazelnut-contaminant-detection,classification,A-HDMR-200,True,200,8,42,0.23414219072029907,302,890.21,,,,1.3296236051962998e-06,0.001087935510181427,0.00044605268571295886,0.4298196186460908,8.855305508411108e-05,1.3728853232912578e-05,0.4199916634016161,0.003714283175361992,0.0005620761101818447,0.14427475893893274,0.035378572734682055,4,4.9999999999999964,0.6,0.6,0.706088837837727,0.0001,0.0001,depthwise,8,0.24313417779530572,0.23993807331699568,0.23659108662681813,0.23414219072029907,0.23414219072029907,0.23414219072029907,0.9708888888888889,0.91,0.229874921142756
